genelistrounded,grRatio,CL,Gene,Cell Line
477,1,EKVX     ,ATP1A2,EKVX
478,1,EKVX     ,ATP1A3,EKVX
480,1,EKVX     ,ATP1A4,EKVX
481,1,EKVX     ,ATP1B1,EKVX
482,1,EKVX     ,ATP1B2,EKVX
483,1,EKVX     ,ATP1B3,EKVX
10380,1,EKVX     ,BPNT1,EKVX
4357,1,EKVX     ,MPST,EKVX
122622,1,EKVX     ,ADSSL1,EKVX
159,1,EKVX     ,ADSS,EKVX
257202,1,EKVX     ,GPX6,EKVX
2878,1,EKVX     ,GPX3,EKVX
1798,1,EKVX     ,DPAGT1,EKVX
6916,1,EKVX     ,TBXAS1,EKVX
8402,1,EKVX     ,SLC25A11,EKVX
80150,0.998783809,EKVX     ,ASRGL1,EKVX
4056,1,EKVX     ,LTC4S,EKVX
4258,1,EKVX     ,MGST2,EKVX
4259,1,EKVX     ,MGST3,EKVX
157506,1,EKVX     ,RDH10,EKVX
54344,1,EKVX     ,DPM3,EKVX
8813,1,EKVX     ,DPM1,EKVX
248,1,EKVX     ,ALPI,EKVX
249,1,EKVX     ,ALPL,EKVX
250,1,EKVX     ,ALPP,EKVX
251,1,EKVX     ,ALPG,EKVX
11212,1,EKVX     ,PLPBP,EKVX
28976,1,EKVX     ,ACAD9,EKVX
80724,1,EKVX     ,ACAD10,EKVX
84129,1,EKVX     ,ACAD11,EKVX
117247,1,EKVX     ,SLC16A10,EKVX
1737,0.889114088,EKVX     ,DLAT,EKVX
5160,1,EKVX     ,PDHA1,EKVX
5161,1,EKVX     ,PDHA2,EKVX
5162,0.889114088,EKVX     ,PDHB,EKVX
50,1,EKVX     ,ACO2,EKVX
5167,1,EKVX     ,ENPP1,EKVX
5168,1,EKVX     ,ENPP2,EKVX
5169,1,EKVX     ,ENPP3,EKVX
65220,1,EKVX     ,NADK,EKVX
79717,1,EKVX     ,PPCS,EKVX
873,1,EKVX     ,CBR1,EKVX
66002,1,EKVX     ,CYP4F12,EKVX
116285,1,EKVX     ,ACSM1,EKVX
79751,1,EKVX     ,SLC25A22,EKVX
83733,1,EKVX     ,SLC25A18,EKVX
50487,1,EKVX     ,PLA2G3,EKVX
427,1,EKVX     ,ASAH1,EKVX
54965,1,EKVX     ,PIGX,EKVX
93183,1,EKVX     ,PIGM,EKVX
2739,1,EKVX     ,GLO1,EKVX
56913,1,EKVX     ,C1GALT1,EKVX
4548,1,EKVX     ,MTR,EKVX
84693,0.997287728,EKVX     ,MCEE,EKVX
10559,1,EKVX     ,SLC35A1,EKVX
8288,1,EKVX     ,EPX,EKVX
490,1,EKVX     ,ATP2B1,EKVX
491,1,EKVX     ,ATP2B2,EKVX
492,1,EKVX     ,ATP2B3,EKVX
493,1,EKVX     ,ATP2B4,EKVX
4522,1,EKVX     ,MTHFD1,EKVX
353,1,EKVX     ,APRT,EKVX
6565,1,EKVX     ,SLC15A2,EKVX
1585,1,EKVX     ,CYP11B2,EKVX
5464,1,EKVX     ,PPA1,EKVX
5244,1,EKVX     ,ABCB4,EKVX
5033,1,EKVX     ,P4HA1,EKVX
5034,1,EKVX     ,P4HB,EKVX
8974,1,EKVX     ,P4HA2,EKVX
7359,1,EKVX     ,UGP2,EKVX
7360,1,EKVX     ,UGP2,EKVX
10999,1,EKVX     ,SLC27A4,EKVX
11000,1,EKVX     ,SLC27A3,EKVX
81490,1,EKVX     ,PTDSS2,EKVX
4023,0,EKVX     ,LPL,EKVX
3291,1,EKVX     ,HSD11B2,EKVX
3081,0.997318752,EKVX     ,HGD,EKVX
10587,1,EKVX     ,TXNRD2,EKVX
114112,1,EKVX     ,TXNRD3,EKVX
6611,1,EKVX     ,SMS,EKVX
3145,1,EKVX     ,HMBS,EKVX
54511,1,EKVX     ,HMGCLL1,EKVX
6572,1,EKVX     ,SLC18A3,EKVX
5740,1,EKVX     ,PTGIS,EKVX
262,1,EKVX     ,AMD1,EKVX
6820,1,EKVX     ,SULT2B1,EKVX
3029,1,EKVX     ,HAGH,EKVX
124637,1,EKVX     ,CYB5D1,EKVX
22934,0,EKVX     ,RPIA,EKVX
286297,1,EKVX     ,LOC286297,EKVX
1806,1,EKVX     ,DPYD,EKVX
3036,1,EKVX     ,HAS1,EKVX
3037,1,EKVX     ,HAS2,EKVX
3038,1,EKVX     ,HAS3,EKVX
5498,1,EKVX     ,PPOX,EKVX
131669,0.995309229,EKVX     ,UROC1,EKVX
6508,1,EKVX     ,SLC4A3,EKVX
6521,1,EKVX     ,SLC4A1,EKVX
6522,1,EKVX     ,SLC4A2,EKVX
83697,1,EKVX     ,SLC4A9,EKVX
55268,1,EKVX     ,ECHDC2,EKVX
5105,1,EKVX     ,PCK1,EKVX
242,1,EKVX     ,ALOX12B,EKVX
256435,1,EKVX     ,ST6GALNAC3,EKVX
81849,1,EKVX     ,ST6GALNAC5,EKVX
54677,1,EKVX     ,CROT,EKVX
2595,1,EKVX     ,GANC,EKVX
1503,1,EKVX     ,CTPS1,EKVX
11112,0.99634995,EKVX     ,HIBADH,EKVX
79896,1,EKVX     ,THNSL1,EKVX
6675,1,EKVX     ,UAP1,EKVX
91373,1,EKVX     ,UAP1L1,EKVX
64849,1,EKVX     ,SLC13A3,EKVX
64781,1,EKVX     ,CERK,EKVX
130013,0.997194605,EKVX     ,ACMSD,EKVX
55349,1,EKVX     ,CHDH,EKVX
4122,1,EKVX     ,MAN2A2,EKVX
4124,1,EKVX     ,MAN2A1,EKVX
284111,1,EKVX     ,SLC13A5,EKVX
84002,1,EKVX     ,B3GNT5,EKVX
10948,1,EKVX     ,STARD3,EKVX
5106,1,EKVX     ,PCK2,EKVX
84264,1,EKVX     ,HAGHL,EKVX
7350,1,EKVX     ,UCP1,EKVX
7351,1,EKVX     ,UCP2,EKVX
7352,1,EKVX     ,UCP3,EKVX
9016,1,EKVX     ,SLC25A14,EKVX
9481,1,EKVX     ,SLC25A27,EKVX
23530,1,EKVX     ,NNT,EKVX
1606,1,EKVX     ,DGKA,EKVX
1607,1,EKVX     ,DGKB,EKVX
1608,1,EKVX     ,DGKG,EKVX
160851,1,EKVX     ,DGKH,EKVX
1609,1,EKVX     ,DGKQ,EKVX
8526,1,EKVX     ,DGKE,EKVX
8527,1,EKVX     ,DGKD,EKVX
80162,1,EKVX     ,PGGHG,EKVX
27010,1,EKVX     ,TPK1,EKVX
2639,1,EKVX     ,GCDH,EKVX
1159,1,EKVX     ,CKMT1B,EKVX
1160,1,EKVX     ,CKMT2,EKVX
8540,1,EKVX     ,AGPS,EKVX
4594,0.993635576,EKVX     ,MMUT,EKVX
2098,1,EKVX     ,ESD,EKVX
9583,1,EKVX     ,ENTPD4,EKVX
6532,1,EKVX     ,SLC6A4,EKVX
113451,1,EKVX     ,AZIN2,EKVX
79814,1,EKVX     ,AGMAT,EKVX
6480,1,EKVX     ,ST6GAL1,EKVX
1635,1,EKVX     ,DCTD,EKVX
2687,1,EKVX     ,GGT5,EKVX
51478,1,EKVX     ,HSD17B7,EKVX
5723,1,EKVX     ,PSPH,EKVX
8781,1,EKVX     ,PSPHP1,EKVX
4051,1,EKVX     ,CYP4F3,EKVX
8529,1,EKVX     ,CYP4F2,EKVX
5240,1,EKVX     ,PGP,EKVX
27165,1,EKVX     ,GLS2,EKVX
2744,1,EKVX     ,GLS,EKVX
2539,1,EKVX     ,G6PD,EKVX
8790,1,EKVX     ,FPGT,EKVX
284129,1,EKVX     ,SLC26A11,EKVX
440,1,EKVX     ,ASNS,EKVX
7306,1,EKVX     ,TYRP1,EKVX
11238,1,EKVX     ,CA5B,EKVX
763,1,EKVX     ,CA5A,EKVX
29925,1,EKVX     ,GMPPB,EKVX
29926,1,EKVX     ,GMPPA,EKVX
285216,1,EKVX     ,MTHFD2P1,EKVX
80068,1,EKVX     ,MTHFD2L,EKVX
64711,1,EKVX     ,HS3ST6,EKVX
9951,1,EKVX     ,HS3ST4,EKVX
9952,1,EKVX     ,,EKVX
9953,1,EKVX     ,HS3ST3B1,EKVX
9954,1,EKVX     ,,EKVX
9955,1,EKVX     ,HS3ST3A1,EKVX
222537,1,EKVX     ,HS3ST5,EKVX
9956,1,EKVX     ,HS3ST2,EKVX
9056,1,EKVX     ,SLC7A7,EKVX
3033,1,EKVX     ,HADH,EKVX
10858,1,EKVX     ,CYP46A1,EKVX
4598,0,EKVX     ,MVK,EKVX
1491,1,EKVX     ,CTH,EKVX
1577,1,EKVX     ,CYP3A5,EKVX
1373,1,EKVX     ,CPS1,EKVX
3906,1,EKVX     ,LALBA,EKVX
11343,1,EKVX     ,MGLL,EKVX
3292,1,EKVX     ,HSD17B1,EKVX
7923,1,EKVX     ,HSD17B8,EKVX
29968,1,EKVX     ,PSAT1,EKVX
1890,1,EKVX     ,TYMP,EKVX
5351,1,EKVX     ,PLOD1,EKVX
5352,1,EKVX     ,PLOD2,EKVX
8985,1,EKVX     ,PLOD3,EKVX
2581,1,EKVX     ,GALC,EKVX
2819,0,EKVX     ,GPD1,EKVX
10568,1,EKVX     ,SLC34A2,EKVX
6569,1,EKVX     ,SLC34A1,EKVX
4249,1,EKVX     ,MGAT5,EKVX
4047,0,EKVX     ,LSS,EKVX
4351,1,EKVX     ,MPI,EKVX
4125,1,EKVX     ,MAN2B1,EKVX
6821,1,EKVX     ,SUOX,EKVX
51805,1,EKVX     ,COQ3,EKVX
384,1,EKVX     ,ARG2,EKVX
192134,1,EKVX     ,B3GNT6,EKVX
113452,1,EKVX     ,TMEM54,EKVX
5313,1,EKVX     ,PKLR,EKVX
5315,1,EKVX     ,PKM,EKVX
8424,1,EKVX     ,BBOX1,EKVX
3614,1,EKVX     ,IMPDH1,EKVX
3615,1,EKVX     ,IMPDH2,EKVX
25796,1,EKVX     ,PGLS,EKVX
125965,0,EKVX     ,COX6B2,EKVX
1327,0,EKVX     ,COX4I1,EKVX
1329,0,EKVX     ,COX5B,EKVX
1337,0,EKVX     ,COX6A1,EKVX
1339,0,EKVX     ,COX6A2,EKVX
1340,0,EKVX     ,COX6B1,EKVX
1345,0,EKVX     ,COX6C,EKVX
1346,0,EKVX     ,COX7A1,EKVX
1347,0,EKVX     ,COX7A2,EKVX
1349,0,EKVX     ,COX7B,EKVX
1350,0,EKVX     ,COX7C,EKVX
1351,0,EKVX     ,COX8A,EKVX
170712,0,EKVX     ,COX7B2,EKVX
341947,0,EKVX     ,COX8C,EKVX
4512,0,EKVX     ,COX1,EKVX
4513,0,EKVX     ,COX2,EKVX
4514,0,EKVX     ,COX3,EKVX
84701,0,EKVX     ,COX4I2,EKVX
9167,0,EKVX     ,COX7A2L,EKVX
9377,0,EKVX     ,COX5A,EKVX
2517,1,EKVX     ,FUCA1,EKVX
5406,1,EKVX     ,PNLIP,EKVX
5407,1,EKVX     ,PNLIPRP1,EKVX
5408,1,EKVX     ,PNLIPRP2,EKVX
8513,1,EKVX     ,LIPF,EKVX
9388,1,EKVX     ,LIPG,EKVX
6389,0.946875738,EKVX     ,SDHA,EKVX
6390,0.946875738,EKVX     ,SDHB,EKVX
6391,0.946875738,EKVX     ,SDHC,EKVX
6392,0.946875738,EKVX     ,SDHD,EKVX
2222,0,EKVX     ,FDFT1,EKVX
126328,1,EKVX     ,NDUFA11,EKVX
374291,1,EKVX     ,NDUFS7,EKVX
4535,1,EKVX     ,ND1,EKVX
4536,1,EKVX     ,ND2,EKVX
4537,1,EKVX     ,ND3,EKVX
4538,1,EKVX     ,ND4,EKVX
4539,1,EKVX     ,ND4L,EKVX
4540,1,EKVX     ,ND5,EKVX
4541,1,EKVX     ,ND6,EKVX
4694,1,EKVX     ,NDUFA1,EKVX
4695,1,EKVX     ,NDUFA2,EKVX
4696,1,EKVX     ,NDUFA3,EKVX
4697,1,EKVX     ,NDUFA4,EKVX
4698,1,EKVX     ,NDUFA5,EKVX
4700,1,EKVX     ,NDUFA6,EKVX
4701,1,EKVX     ,NDUFA7,EKVX
4702,1,EKVX     ,NDUFA8,EKVX
4704,1,EKVX     ,NDUFA9,EKVX
4705,1,EKVX     ,NDUFA10,EKVX
4706,1,EKVX     ,NDUFAB1,EKVX
4707,1,EKVX     ,NDUFB1,EKVX
4708,1,EKVX     ,NDUFB2,EKVX
4709,1,EKVX     ,NDUFB3,EKVX
4710,1,EKVX     ,NDUFB4,EKVX
4711,1,EKVX     ,NDUFB5,EKVX
4712,1,EKVX     ,NDUFB6,EKVX
4713,1,EKVX     ,NDUFB7,EKVX
4714,1,EKVX     ,NDUFB8,EKVX
4715,1,EKVX     ,NDUFB9,EKVX
4716,1,EKVX     ,NDUFB10,EKVX
4717,1,EKVX     ,NDUFC1,EKVX
4718,1,EKVX     ,NDUFC2,EKVX
4719,1,EKVX     ,NDUFS1,EKVX
4720,1,EKVX     ,NDUFS2,EKVX
4722,1,EKVX     ,NDUFS3,EKVX
4723,1,EKVX     ,NDUFV1,EKVX
4724,1,EKVX     ,NDUFS4,EKVX
4725,1,EKVX     ,NDUFS5,EKVX
4726,1,EKVX     ,NDUFS6,EKVX
4728,1,EKVX     ,NDUFS8,EKVX
4729,1,EKVX     ,NDUFV2,EKVX
4731,1,EKVX     ,NDUFV3,EKVX
51079,1,EKVX     ,NDUFA13,EKVX
55967,1,EKVX     ,NDUFA12,EKVX
7991,1,EKVX     ,TUSC3,EKVX
80308,1,EKVX     ,FLAD1,EKVX
7358,1,EKVX     ,UGDH,EKVX
389015,1,EKVX     ,SLC9A4,EKVX
6553,1,EKVX     ,SLC9A5,EKVX
7298,0,EKVX     ,TYMS,EKVX
270,1,EKVX     ,AMPD1,EKVX
271,1,EKVX     ,AMPD2,EKVX
272,1,EKVX     ,AMPD3,EKVX
7108,0,EKVX     ,TM7SF2,EKVX
51181,0.999700401,EKVX     ,DCXR,EKVX
5009,1,EKVX     ,OTC,EKVX
9227,1,EKVX     ,LRAT,EKVX
6648,1,EKVX     ,SOD2,EKVX
95,1,EKVX     ,ACY1,EKVX
126792,1,EKVX     ,B3GALT6,EKVX
55586,0.999700401,EKVX     ,MIOX,EKVX
3706,1,EKVX     ,ITPKA,EKVX
3707,1,EKVX     ,ITPKB,EKVX
80271,1,EKVX     ,ITPKC,EKVX
2954,1,EKVX     ,GSTZ1,EKVX
9957,1,EKVX     ,HS3ST1,EKVX
132,1,EKVX     ,ADK,EKVX
3157,1,EKVX     ,HMGCS1,EKVX
5250,1,EKVX     ,SLC25A3,EKVX
2108,1,EKVX     ,ETFA,EKVX
2109,1,EKVX     ,ETFB,EKVX
4248,1,EKVX     ,MGAT3,EKVX
56922,0.998768271,EKVX     ,MCCC1,EKVX
64087,0.998768271,EKVX     ,MCCC2,EKVX
6541,1,HOP-62   ,SLC7A1,HOP-62
6542,1,HOP-62   ,SLC7A2,HOP-62
84889,1,HOP-62   ,SLC7A3,HOP-62
53,1,HOP-62   ,ACP2,HOP-62
6822,1,HOP-62   ,SULT2A1,HOP-62
126129,1,HOP-62   ,CPT1C,HOP-62
1374,1,HOP-62   ,CPT1A,HOP-62
1375,1,HOP-62   ,CPT1B,HOP-62
6528,1,HOP-62   ,SLC5A5,HOP-62
124583,1,HOP-62   ,CANT1,HOP-62
64772,1,HOP-62   ,ENGASE,HOP-62
788,1,HOP-62   ,SLC25A20,HOP-62
4669,1,HOP-62   ,NAGLU,HOP-62
412,1,HOP-62   ,STS,HOP-62
9060,1,HOP-62   ,PAPSS2,HOP-62
9061,1,HOP-62   ,PAPSS1,HOP-62
4191,0.991153482,HOP-62   ,MDH2,HOP-62
1717,0,HOP-62   ,DHCR7,HOP-62
2180,1,HOP-62   ,ACSL1,HOP-62
1579,1,HOP-62   ,CYP4A11,HOP-62
23761,0,HOP-62   ,PISD,HOP-62
1431,1,HOP-62   ,CS,HOP-62
6785,1,HOP-62   ,ELOVL4,HOP-62
2799,1,HOP-62   ,GNS,HOP-62
218,1,HOP-62   ,ALDH3A1,HOP-62
220,1,HOP-62   ,ALDH1A3,HOP-62
221,1,HOP-62   ,ALDH3B1,HOP-62
222,1,HOP-62   ,ALDH3B2,HOP-62
10195,1,HOP-62   ,ALG3,HOP-62
1103,1,HOP-62   ,CHAT,HOP-62
6515,1,HOP-62   ,SLC2A3,HOP-62
3177,1,HOP-62   ,SLC29A2,HOP-62
8705,1,HOP-62   ,B3GALT4,HOP-62
13,1,HOP-62   ,AADAC,HOP-62
217,1,HOP-62   ,ALDH2,HOP-62
219,1,HOP-62   ,ALDH1B1,HOP-62
4329,0.989412749,HOP-62   ,ALDH6A1,HOP-62
5832,1,HOP-62   ,ALDH18A1,HOP-62
7915,1,HOP-62   ,ALDH5A1,HOP-62
8659,1,HOP-62   ,ALDH4A1,HOP-62
10201,1,HOP-62   ,NME6,HOP-62
29922,1,HOP-62   ,NME7,HOP-62
4830,1,HOP-62   ,NME1,HOP-62
4831,1,HOP-62   ,NME2,HOP-62
4832,1,HOP-62   ,NME3,HOP-62
6509,1,HOP-62   ,SLC1A4,HOP-62
6510,1,HOP-62   ,SLC1A5,HOP-62
8972,1,HOP-62   ,MGAM,HOP-62
10390,1,HOP-62   ,CEPT1,HOP-62
56994,1,HOP-62   ,CHPT1,HOP-62
10690,1,HOP-62   ,FUT9,HOP-62
4524,1,HOP-62   ,MTHFR,HOP-62
6554,1,HOP-62   ,SLC10A1,HOP-62
6555,1,HOP-62   ,SLC10A2,HOP-62
7299,1,HOP-62   ,TYR,HOP-62
23600,1,HOP-62   ,AMACR,HOP-62
51005,1,HOP-62   ,AMDHD2,HOP-62
8884,1,HOP-62   ,SLC5A6,HOP-62
5091,1,HOP-62   ,PC,HOP-62
3295,0,HOP-62   ,HSD17B4,HOP-62
23315,1,HOP-62   ,SLC9A8,HOP-62
84679,1,HOP-62   ,SLC9A7,HOP-62
2683,1,HOP-62   ,B4GALT1,HOP-62
8703,1,HOP-62   ,B4GALT3,HOP-62
8704,1,HOP-62   ,B4GALT2,HOP-62
9334,1,HOP-62   ,B4GALT5,HOP-62
51727,0,HOP-62   ,CMPK1,HOP-62
2805,0.997022531,HOP-62   ,GOT1,HOP-62
1384,1,HOP-62   ,CRAT,HOP-62
1591,1,HOP-62   ,CYP24A1,HOP-62
5130,1,HOP-62   ,PCYT1A,HOP-62
9468,1,HOP-62   ,PCYT1B,HOP-62
3073,1,HOP-62   ,HEXA,HOP-62
3074,1,HOP-62   ,HEXB,HOP-62
411,1,HOP-62   ,ARSB,HOP-62
2650,1,HOP-62   ,GCNT1,HOP-62
51301,1,HOP-62   ,GCNT4,HOP-62
9245,1,HOP-62   ,GCNT3,HOP-62
4942,0.996296939,HOP-62   ,OAT,HOP-62
1109,1,HOP-62   ,AKR1C4,HOP-62
54490,1,HOP-62   ,UGT2B28,HOP-62
54575,1,HOP-62   ,UGT1A10,HOP-62
54576,1,HOP-62   ,UGT1A8,HOP-62
7363,1,HOP-62   ,UGT2B4,HOP-62
6567,1,HOP-62   ,SLC16A2,HOP-62
2030,1,HOP-62   ,SLC29A1,HOP-62
56301,1,HOP-62   ,SLC7A10,HOP-62
6520,1,HOP-62   ,SLC3A2,HOP-62
189,1,HOP-62   ,AGXT,HOP-62
84649,1,HOP-62   ,DGAT2,HOP-62
8694,1,HOP-62   ,DGAT1,HOP-62
8611,1,HOP-62   ,PLPP1,HOP-62
8612,1,HOP-62   ,PLPP2,HOP-62
8613,1,HOP-62   ,PLPP3,HOP-62
11001,1,HOP-62   ,SLC27A2,HOP-62
7372,0,HOP-62   ,UMPS,HOP-62
10599,1,HOP-62   ,SLCO1B1,HOP-62
28234,1,HOP-62   ,SLCO1B3,HOP-62
6579,1,HOP-62   ,SLCO1A2,HOP-62
2356,1,HOP-62   ,FPGS,HOP-62
10797,1,HOP-62   ,MTHFD2,HOP-62
25902,1,HOP-62   ,MTHFD1L,HOP-62
22856,1,HOP-62   ,CHSY1,HOP-62
337876,1,HOP-62   ,CHSY3,HOP-62
55454,1,HOP-62   ,CSGALNACT2,HOP-62
55790,1,HOP-62   ,CSGALNACT1,HOP-62
79586,1,HOP-62   ,CHPF,HOP-62
23417,1,HOP-62   ,MLYCD,HOP-62
2194,0,HOP-62   ,FASN,HOP-62
130752,1,HOP-62   ,MDH1B,HOP-62
4190,1,HOP-62   ,MDH1,HOP-62
58510,0.99750419,HOP-62   ,PRODH2,HOP-62
686,1,HOP-62   ,BTD,HOP-62
10873,1,HOP-62   ,ME3,HOP-62
4200,1,HOP-62   ,ME2,HOP-62
5048,1,HOP-62   ,PAFAH1B1,HOP-62
5049,1,HOP-62   ,PAFAH1B2,HOP-62
5050,1,HOP-62   ,PAFAH1B3,HOP-62
5051,1,HOP-62   ,PAFAH2,HOP-62
10610,1,HOP-62   ,ST6GALNAC2,HOP-62
10331,1,HOP-62   ,B3GNT3,HOP-62
79901,1,HOP-62   ,CYBRD1,HOP-62
4126,1,HOP-62   ,MANBA,HOP-62
1645,1,HOP-62   ,AKR1C1,HOP-62
122481,1,HOP-62   ,AK7,HOP-62
203,1,HOP-62   ,AK1,HOP-62
26289,1,HOP-62   ,AK5,HOP-62
1892,1,HOP-62   ,ECHS1,HOP-62
3030,1,HOP-62   ,HADHA,HOP-62
3032,1,HOP-62   ,HADHB,HOP-62
29958,1,HOP-62   ,DMGDH,HOP-62
57379,1,HOP-62   ,AICDA,HOP-62
10090,1,HOP-62   ,UST,HOP-62
240,1,HOP-62   ,ALOX5,HOP-62
2990,1,HOP-62   ,GUSB,HOP-62
6570,1,HOP-62   ,SLC18A1,HOP-62
6571,1,HOP-62   ,SLC18A2,HOP-62
253430,1,HOP-62   ,IPMK,HOP-62
11254,1,HOP-62   ,SLC6A14,HOP-62
34,1,HOP-62   ,ACADM,HOP-62
35,1,HOP-62   ,ACADS,HOP-62
7498,1,HOP-62   ,XDH,HOP-62
31,1,HOP-62   ,ACACA,HOP-62
32,1,HOP-62   ,ACACB,HOP-62
3176,1,HOP-62   ,HNMT,HOP-62
9152,1,HOP-62   ,SLC6A5,HOP-62
1807,1,HOP-62   ,DPYS,HOP-62
1808,1,HOP-62   ,DPYSL2,HOP-62
1809,1,HOP-62   ,DPYSL3,HOP-62
56953,1,HOP-62   ,NT5M,HOP-62
316,1,HOP-62   ,AOX1,HOP-62
22978,1,HOP-62   ,NT5C2,HOP-62
3141,1,HOP-62   ,HLCS,HOP-62
60386,1,HOP-62   ,SLC25A19,HOP-62
9420,1,HOP-62   ,CYP7B1,HOP-62
7173,1,HOP-62   ,TPO,HOP-62
8897,1,HOP-62   ,MTMR3,HOP-62
51268,1,HOP-62   ,PIPOX,HOP-62
30,1,HOP-62   ,ACAA1,HOP-62
1757,1,HOP-62   ,SARDH,HOP-62
6526,1,HOP-62   ,SLC5A3,HOP-62
6783,1,HOP-62   ,SULT1E1,HOP-62
2588,1,HOP-62   ,GALNS,HOP-62
2720,1,HOP-62   ,GLB1,HOP-62
4758,1,HOP-62   ,NEU1,HOP-62
5476,1,HOP-62   ,CTSA,HOP-62
1376,1,HOP-62   ,CPT2,HOP-62
64078,1,HOP-62   ,SLC28A3,HOP-62
3156,0,HOP-62   ,HMGCR,HOP-62
5287,1,HOP-62   ,PIK3C2B,HOP-62
85365,1,HOP-62   ,ALG2,HOP-62
117283,1,HOP-62   ,IP6K3,HOP-62
51447,1,HOP-62   ,IP6K2,HOP-62
9807,1,HOP-62   ,IP6K1,HOP-62
1962,1,HOP-62   ,EHHADH,HOP-62
51,1,HOP-62   ,ACOX1,HOP-62
6535,1,HOP-62   ,SLC6A8,HOP-62
6537,1,HOP-62   ,SLC6A10P,HOP-62
8836,1,HOP-62   ,GGH,HOP-62
211,1,HOP-62   ,ALAS1,HOP-62
212,1,HOP-62   ,ALAS2,HOP-62
23464,1,HOP-62   ,GCAT,HOP-62
223,1,HOP-62   ,ALDH9A1,HOP-62
6723,1,HOP-62   ,SRM,HOP-62
125206,1,HOP-62   ,SLC5A10,HOP-62
159963,1,HOP-62   ,SLC5A12,HOP-62
200010,1,HOP-62   ,SLC5A9,HOP-62
6524,1,HOP-62   ,SLC5A2,HOP-62
6548,1,HOP-62   ,SLC9A1,HOP-62
6549,1,HOP-62   ,SLC9A2,HOP-62
6550,1,HOP-62   ,SLC9A3,HOP-62
10164,1,HOP-62   ,CHST4,HOP-62
23563,1,HOP-62   ,CHST5,HOP-62
4166,1,HOP-62   ,CHST6,HOP-62
9435,1,HOP-62   ,CHST2,HOP-62
1610,1,HOP-62   ,DAO,HOP-62
5226,1,HOP-62   ,PGD,HOP-62
4833,1,HOP-62   ,NME4,HOP-62
18,1,HOP-62   ,ABAT,HOP-62
9942,0.999860427,HOP-62   ,XYLB,HOP-62
124935,1,HOP-62   ,SLC43A2,HOP-62
8501,1,HOP-62   ,SLC43A1,HOP-62
2987,0,HOP-62   ,GUK1,HOP-62
11046,1,HOP-62   ,SLC35D2,HOP-62
23443,1,HOP-62   ,SLC35A3,HOP-62
84912,1,HOP-62   ,SLC35B4,HOP-62
19,1,HOP-62   ,ABCA1,HOP-62
6578,1,HOP-62   ,SLCO2A1,HOP-62
10087,1,HOP-62   ,CERT1,HOP-62
790,0,HOP-62   ,CAD,HOP-62
23556,1,HOP-62   ,PIGN,HOP-62
1588,1,HOP-62   ,CYP19A1,HOP-62
1571,1,HOP-62   ,CYP2E1,HOP-62
6583,1,HOP-62   ,SLC22A4,HOP-62
22928,1,HOP-62   ,SEPHS2,HOP-62
22929,1,HOP-62   ,SEPHS1,HOP-62
4953,1,HOP-62   ,ODC1,HOP-62
8566,1,HOP-62   ,PDXK,HOP-62
54480,1,HOP-62   ,CHPF2,HOP-62
9380,1,HOP-62   ,GRHPR,HOP-62
3612,1,HOP-62   ,IMPA1,HOP-62
3613,1,HOP-62   ,IMPA2,HOP-62
9415,1,HOP-62   ,FADS2,HOP-62
6566,0.991757905,HOP-62   ,SLC16A1,HOP-62
7355,1,HOP-62   ,SLC35A2,HOP-62
50814,0,HOP-62   ,NSDHL,HOP-62
9563,1,HOP-62   ,H6PD,HOP-62
4363,1,HOP-62   ,ABCC1,HOP-62
4860,1,HOP-62   ,PNP,HOP-62
3284,1,HOP-62   ,HSD3B2,HOP-62
3620,1,HOP-62   ,IDO1,HOP-62
10846,1,HOP-62   ,PDE10A,HOP-62
50940,1,HOP-62   ,PDE11A,HOP-62
5136,1,HOP-62   ,PDE1A,HOP-62
5137,1,HOP-62   ,PDE1C,HOP-62
5138,1,HOP-62   ,PDE2A,HOP-62
5139,1,HOP-62   ,PDE3A,HOP-62
5140,1,HOP-62   ,PDE3B,HOP-62
5145,1,HOP-62   ,PDE6A,HOP-62
5146,1,HOP-62   ,PDE6C,HOP-62
5147,1,HOP-62   ,PDE6D,HOP-62
5148,1,HOP-62   ,PDE6G,HOP-62
5149,1,HOP-62   ,PDE6H,HOP-62
5152,1,HOP-62   ,PDE9A,HOP-62
5153,1,HOP-62   ,PDE1B,HOP-62
5158,1,HOP-62   ,PDE6B,HOP-62
8654,1,HOP-62   ,PDE5A,HOP-62
160287,1,HOP-62   ,LDHAL6A,HOP-62
3939,1,HOP-62   ,LDHA,HOP-62
3945,1,HOP-62   ,LDHB,HOP-62
3948,1,HOP-62   ,LDHC,HOP-62
55293,1,HOP-62   ,UEVLD,HOP-62
92483,1,HOP-62   ,LDHAL6B,HOP-62
343,1,HOP-62   ,AQP8,HOP-62
113026,1,HOP-62   ,PLCD3,HOP-62
23007,1,HOP-62   ,PLCH1,HOP-62
23236,1,HOP-62   ,PLCB1,HOP-62
257068,1,HOP-62   ,PLCXD2,HOP-62
51196,1,HOP-62   ,PLCE1,HOP-62
5330,1,HOP-62   ,PLCB2,HOP-62
5331,1,HOP-62   ,PLCB3,HOP-62
5332,1,HOP-62   ,PLCB4,HOP-62
5333,1,HOP-62   ,PLCD1,HOP-62
5334,1,HOP-62   ,PLCL1,HOP-62
5335,1,HOP-62   ,PLCG1,HOP-62
