genelistrounded,grRatio,CL,Gene,Cell Line
5320,1,TK10  ,PLA2G5,TK10
5322,1,TK10  ,PLA2G2F,TK10
64600,1,TK10  ,PLA2G12A,TK10
81579,1,TK10  ,PLA2G10,TK10
8399,1,TK10  ,TREH,TK10
11181,1,TK10  ,GAD2,TK10
2572,1,TK10  ,CSAD,TK10
51380,1,TK10  ,RBKS,TK10
64080,1,TK10  ,CYP2C9,TK10
1559,1,TK10  ,SUCLG2,TK10
8801,0.978885487,TK10  ,SLC13A1,TK10
6561,1,TK10  ,GMPS,TK10
8833,0,TK10  ,BHMT2,TK10
23743,1,TK10  ,BHMT,TK10
635,1,TK10  ,QDPR,TK10
5860,1,TK10  ,CDS1,TK10
1040,0.999704429,TK10  ,CA14,TK10
23632,1,TK10  ,CA13,TK10
377677,1,TK10  ,CA1,TK10
759,1,TK10  ,CA2,TK10
760,1,TK10  ,CA3,TK10
761,1,TK10  ,CA4,TK10
762,1,TK10  ,CA7,TK10
766,1,TK10  ,CA9,TK10
768,1,TK10  ,CA12,TK10
771,1,TK10  ,G6PC,TK10
2538,1,TK10  ,G6PC2,TK10
57818,1,TK10  ,G6PC3,TK10
92579,1,TK10  ,HS2ST1,TK10
9653,1,TK10  ,ACP1,TK10
52,1,TK10  ,GLUD1,TK10
2746,1,TK10  ,GLUD2,TK10
2747,1,TK10  ,PIK3C2A,TK10
5286,1,TK10  ,PIK3C2G,TK10
5288,1,TK10  ,PIK3C3,TK10
5289,1,TK10  ,GBE1,TK10
2632,1,TK10  ,HYAL6P,TK10
26062,1,TK10  ,SLC12A1,TK10
6557,1,TK10  ,SLC12A2,TK10
6558,1,TK10  ,ADSL,TK10
158,1,TK10  ,FUT3,TK10
2525,1,TK10  ,PNPO,TK10
55163,1,TK10  ,OXCT1,TK10
5019,1,TK10  ,OXCT2,TK10
64064,1,TK10  ,CLYBL,TK10
171425,1,TK10  ,CYP11B1,TK10
1584,1,TK10  ,RDH16,TK10
8608,1,TK10  ,ACSL4,TK10
2182,1,TK10  ,Vmn2r37,TK10
22305,1,TK10  ,GMDS,TK10
2762,1,TK10  ,UCK2,TK10
7371,1,TK10  ,UCK1,TK10
83549,1,TK10  ,SLC8A2,TK10
6543,1,TK10  ,SLC8A1,TK10
6546,1,TK10  ,SLC8A3,TK10
6547,1,TK10  ,GUCY1B2,TK10
2974,1,TK10  ,GUCY1A2,TK10
2977,1,TK10  ,GUCY1A1,TK10
2982,1,TK10  ,GUCY1B1,TK10
2983,1,TK10  ,GUCY2C,TK10
2984,1,TK10  ,GUCY2F,TK10
2986,1,TK10  ,GUCY2D,TK10
3000,1,TK10  ,NPR1,TK10
4881,1,TK10  ,NPR2,TK10
4882,1,TK10  ,TMLHE,TK10
55217,1,TK10  ,EHMT2,TK10
10919,1,TK10  ,KMT5A,TK10
387893,1,TK10  ,KMT2C,TK10
58508,1,TK10  ,SUV39H1,TK10
6839,1,TK10  ,SUV39H2,TK10
79723,1,TK10  ,EHMT1,TK10
79813,1,TK10  ,SETD7,TK10
80854,1,TK10  ,SETDB2,TK10
83852,1,TK10  ,DOT1L,TK10
84444,1,TK10  ,SETDB1,TK10
9869,1,TK10  ,PGM3,TK10
5238,1,TK10  ,ATP4A,TK10
495,1,TK10  ,ATP4B,TK10
496,1,TK10  ,NT5C1B,TK10
93034,1,TK10  ,TPI1P2,TK10
286016,1,TK10  ,TPI1,TK10
7167,1,TK10  ,ST3GAL1,TK10
6482,1,TK10  ,ST3GAL2,TK10
6483,1,TK10  ,ST3GAL4,TK10
6484,1,TK10  ,AADAT,TK10
51166,1,TK10  ,KYAT1,TK10
883,1,TK10  ,CPOX,TK10
1371,1,TK10  ,RDH8,TK10
50700,1,TK10  ,PRODH,TK10
5625,1,TK10  ,GPX1,TK10
2876,1,TK10  ,GPX2,TK10
2877,1,TK10  ,GPX4,TK10
2879,1,TK10  ,PRDX1,TK10
5052,1,TK10  ,PRDX2,TK10
7001,1,TK10  ,SLC12A5,TK10
57468,1,TK10  ,SLC7A9,TK10
11136,1,TK10  ,AMY1A,TK10
276,1,TK10  ,AMY1B,TK10
277,1,TK10  ,AMY1C,TK10
278,1,TK10  ,AMY2A,TK10
279,1,TK10  ,AMY2B,TK10
280,1,TK10  ,SLC3A1,TK10
6519,1,TK10  ,LDHD,TK10
197257,1,TK10  ,TKT,TK10
7086,1,TK10  ,TKTL1,TK10
8277,1,TK10  ,TKTL2,TK10
84076,1,TK10  ,PLA2G6,TK10
8398,1,TK10  ,TST,TK10
7263,1,TK10  ,ALG8,TK10
79053,1,TK10  ,FADS1,TK10
3992,1,TK10  ,SLC5A11,TK10
115584,1,TK10  ,IDH1,TK10
3417,1,TK10  ,MPO,TK10
4353,1,TK10  ,GPAM,TK10
57678,0,TK10  ,COQ6,TK10
51004,1,TK10  ,RENBP,TK10
5973,1,TK10  ,CES2,TK10
8824,1,TK10  ,SLC22A5,TK10
6584,1,TK10  ,TCIRG1,TK10
10312,1,TK10  ,ATP6V1G3,TK10
127124,1,TK10  ,ATP6V0A2,TK10
23545,1,TK10  ,ATP6V0D2,TK10
245972,1,TK10  ,ATP6V1C2,TK10
245973,1,TK10  ,ATP6V0A4,TK10
50617,1,TK10  ,ATP6V1D,TK10
51382,1,TK10  ,ATP6V1H,TK10
51606,1,TK10  ,ATP6V1A,TK10
523,1,TK10  ,ATP6V1B1,TK10
525,1,TK10  ,ATP6V1B2,TK10
526,1,TK10  ,ATP6V0C,TK10
527,1,TK10  ,ATP6V1C1,TK10
528,1,TK10  ,ATP6V1E1,TK10
529,1,TK10  ,ATP6V0B,TK10
533,1,TK10  ,ATP6V1G2,TK10
534,1,TK10  ,ATP6V0A1,TK10
535,1,TK10  ,ATP6V0E1,TK10
8992,1,TK10  ,ATP6V1E2,TK10
90423,1,TK10  ,ATP6V0D1,TK10
9114,1,TK10  ,ATP6V1F,TK10
9296,1,TK10  ,ATP6V1G1,TK10
9550,1,TK10  ,GLCE,TK10
26035,1,TK10  ,PIGW,TK10
284098,1,TK10  ,PRPS1L1,TK10
221823,1,TK10  ,PRPS1,TK10
5631,1,TK10  ,PRPS2,TK10
5634,1,TK10  ,GSS,TK10
2937,1,TK10  ,SLC25A26,TK10
115286,1,TK10  ,CYP2A6,TK10
1548,1,TK10  ,CYP2A13,TK10
1553,1,TK10  ,ATP5PD,TK10
10476,1,TK10  ,ATP5MG,TK10
10632,0.928044311,TK10  ,NSF,TK10
4905,0.928044311,TK10  ,ATP5F1A,TK10
498,1,TK10  ,ATP5F1B,TK10
506,0.928044311,TK10  ,ATP5F1C,TK10
509,1,TK10  ,ATP5F1D,TK10
513,1,TK10  ,ATP5F1E,TK10
514,1,TK10  ,ATP5PB,TK10
515,1,TK10  ,ATP5MC1,TK10
516,1,TK10  ,ATP5MC2,TK10
517,1,TK10  ,ATP5MC3,TK10
518,1,TK10  ,ATP5ME,TK10
521,0.928044311,TK10  ,ATP5PF,TK10
522,1,TK10  ,ATP5MF,TK10
9551,1,TK10  ,DCK,TK10
1633,1,TK10  ,NUDT9,TK10
53343,1,TK10  ,SLC7A6,TK10
9057,1,TK10  ,UXS1,TK10
80146,1,TK10  ,ASPA,TK10
443,1,TK10  ,ACY3,TK10
91703,1,TK10  ,RRM1,TK10
6240,0,TK10  ,RRM2,TK10
6241,0,TK10  ,EBP,TK10
10682,0,TK10  ,GBA3,TK10
57733,1,TK10  ,GALE,TK10
2582,1,TK10  ,GCK,TK10
2645,1,TK10  ,HK1,TK10
3098,1,TK10  ,HK2,TK10
3099,1,TK10  ,HK3,TK10
3101,1,TK10  ,HKDC1,TK10
80201,1,TK10  ,BCO1,TK10
53630,1,TK10  ,PRDX3,TK10
10935,1,TK10  ,SPR,TK10
6697,1,TK10  ,SMPD3,TK10
55512,1,TK10  ,MOGAT1,TK10
116255,1,TK10  ,MOGAT2,TK10
80168,1,TK10  ,HSD11B1,TK10
3290,1,TK10  ,AKR1D1,TK10
6718,1,TK10  ,DHFR,TK10
1719,0,TK10  ,HMOX1,TK10
3162,1,TK10  ,HMOX2,TK10
3163,1,TK10  ,COASY,TK10
80347,1,TK10  ,ACSL5,TK10
51703,1,TK10  ,AK2,TK10
204,1,TK10  ,AK4,TK10
205,1,TK10  ,SLC6A2,TK10
6530,1,TK10  ,SLC6A3,TK10
6531,1,TK10  ,BCAT1,TK10
586,0.966509976,TK10  ,GALT,TK10
2592,1,TK10  ,ALG5,TK10
29880,1,TK10  ,ACHE,TK10
43,1,TK10  ,ITPA,TK10
3704,1,TK10  ,PPA2,TK10
27068,1,TK10  ,CBS,TK10
875,1,TK10  ,B3GALNT1,TK10
8706,1,TK10  ,CTPS2,TK10
56474,1,TK10  ,SLC20A1,TK10
6574,1,TK10  ,SLC20A2,TK10
6575,1,TK10  ,DLST,TK10
1743,0.946882643,TK10  ,OGDH,TK10
4967,1,TK10  ,PDHX,TK10
8050,0.930304058,TK10  ,BDH1,TK10
622,1,TK10  ,CRLS1,TK10
54675,1,TK10  ,SLC26A9,TK10
115019,1,TK10  ,SLC26A7,TK10
115111,1,TK10  ,SLC26A8,TK10
116369,1,TK10  ,SLC38A3,TK10
10991,1,TK10  ,SLC38A5,TK10
92745,1,TK10  ,SLC5A7,TK10
60482,1,TK10  ,DHODH,TK10
1723,0,TK10  ,GNE,TK10
10020,1,TK10  ,SLC17A4,TK10
10050,1,TK10  ,SLC17A2,TK10
10246,1,TK10  ,SLC17A3,TK10
10786,1,TK10  ,SLC17A1,TK10
6568,1,TK10  ,CYP27B1,TK10
1594,1,TK10  ,CYP2D6,TK10
1565,1,TK10  ,PIKFYVE,TK10
200576,1,TK10  ,PIP4K2A,TK10
5305,1,TK10  ,PIP4K2C,TK10
79837,1,TK10  ,PIP4K2B,TK10
8396,1,TK10  ,GBGT1,TK10
26301,1,TK10  ,ETFDH,TK10
2110,1,TK10  ,SGPL1,TK10
8879,1,TK10  ,NMRK1,TK10
54981,1,TK10  ,DTYMK,TK10
1841,1,TK10  ,ALAD,TK10
210,1,TK10  ,CYP3A7,TK10
1551,1,TK10  ,TSTA3,TK10
7264,1,TK10  ,SLC24A4,TK10
123041,1,TK10  ,SLC24A2,TK10
25769,1,TK10  ,SLC24A3,TK10
57419,1,TK10  ,SLC24A1,TK10
9187,1,TK10  ,DOLPP1,TK10
57171,1,TK10  ,SLC25A13,TK10
10165,1,TK10  ,SLC25A12,TK10
8604,1,TK10  ,PFKFB1,TK10
5207,1,TK10  ,PFKFB2,TK10
5208,1,TK10  ,PFKFB3,TK10
5209,1,TK10  ,PFKFB4,TK10
5210,1,TK10  ,GCLC,TK10
2729,1,TK10  ,GCLM,TK10
2730,1,TK10  ,GGT1,TK10
2678,1,TK10  ,GGT3P,TK10
2679,1,TK10  ,SPHK2,TK10
56848,1,TK10  ,MIA3,TK10
348477,1,TK10  ,PGK1,TK10
5230,1,TK10  ,PGK2,TK10
5232,1,TK10  ,GYG1,TK10
2992,1,TK10  ,GYS1,TK10
2997,1,TK10  ,GYS2,TK10
2998,1,TK10  ,GYG2,TK10
8908,1,TK10  ,SGPP1,TK10
81537,1,TK10  ,PTS,TK10
5805,1,TK10  ,AACS,TK10
65985,0.971642803,TK10  ,GDA,TK10
9615,1,TK10  ,PCCA,TK10
5095,0.993428814,TK10  ,PCCB,TK10
5096,0.993428814,TK10  ,GFPT1,TK10
2673,1,TK10  ,GFPT2,TK10
9945,1,TK10  ,ETNK2,TK10
55224,1,TK10  ,ETNK1,TK10
55500,1,TK10  ,ASMT,TK10
438,1,TK10  ,CYP51A1,TK10
1595,0,TK10  ,UQCR11,TK10
10975,0,TK10  ,CYC1,TK10
1537,0,TK10  ,UQCRQ,TK10
27089,0,TK10  ,UQCR10,TK10
29796,1,TK10  ,CYTB,TK10
4519,0,TK10  ,UQCRB,TK10
7381,0,TK10  ,UQCRC1,TK10
7384,0,TK10  ,UQCRC2,TK10
7385,0,TK10  ,UQCRFS1,TK10
7386,0,TK10  ,UQCRH,TK10
7388,0,TK10  ,PYCR1,TK10
5831,1,TK10  ,SLC25A15,TK10
10166,1,TK10  ,SLC25A2,TK10
83884,1,TK10  ,GSR,TK10
2936,1,TK10  ,VNN3,TK10
55350,1,TK10  ,VNN2,TK10
8875,1,TK10  ,VNN1,TK10
8876,1,TK10  ,SLC2A13,TK10
114134,1,TK10  ,PAICS,TK10
10606,0,TK10  ,LTA4H,TK10
4048,1,TK10  ,SLC35B2,TK10
347734,1,TK10  ,SCLY,TK10
51540,1,TK10  ,CYP8B1,TK10
1582,1,TK10  ,ACLY,TK10
47,1,TK10  ,RPE,TK10
6120,1,TK10  ,SAT2,TK10
112483,1,TK10  ,SAT1,TK10
6303,1,TK10  ,ADCY1,TK10
107,1,TK10  ,ADCY2,TK10
108,1,TK10  ,ADCY3,TK10
109,1,TK10  ,ADCY5,TK10
111,1,TK10  ,ADCY6,TK10
112,1,TK10  ,ADCY7,TK10
113,1,TK10  ,ADCY8,TK10
114,1,TK10  ,ADCY9,TK10
115,1,TK10  ,ADCY4,TK10
196883,1,TK10  ,ADCY10,TK10
55811,1,TK10  ,B3GAT2,TK10
135152,1,TK10  ,B3GAT3,TK10
26229,1,TK10  ,B3GAT1,TK10
27087,1,TK10  ,SLC4A5,TK10
57835,1,TK10  ,SLC4A4,TK10
8671,1,TK10  ,MSMO1,TK10
6307,0,TK10  ,PNMT,TK10
5409,1,TK10  ,CDS2,TK10
8760,1,TK10  ,ALDH1L1,TK10
10840,1,TK10  ,INMT,TK10
11185,1,TK10  ,CD38,TK10
952,1,TK10  ,SOD1,TK10
6647,1,TK10  ,SLC7A11,TK10
23657,1,TK10  ,SPTLC1,TK10
10558,0,TK10  ,SPTLC2,TK10
9517,0,TK10  ,TH,TK10
7054,1,TK10  ,SLC5A8,TK10
160728,1,TK10  ,ASL,TK10
435,1,TK10  ,SLC23A2,TK10
9962,1,TK10  ,SLC23A1,TK10
9963,1,TK10  ,SLC4A7,TK10
9497,1,TK10  ,GLA,TK10
2717,1,TK10  ,CYP3A43,TK10
64816,1,TK10  ,AHCYL2,TK10
23382,1,TK10  ,TDO2,TK10
6999,0.993252855,TK10  ,SLC17A5,TK10
26503,1,TK10  ,SLC7A8,TK10
23428,1,TK10  ,GK,TK10
2710,1,TK10  ,GK2,TK10
2712,1,TK10  ,GK3P,TK10
2713,1,TK10  ,GPT,TK10
2875,1,TK10  ,GPT2,TK10
84706,1,TK10  ,CDIPT,TK10
10423,1,TK10  ,CYP3A4,TK10
1576,1,TK10  ,SEC11A,TK10
23478,1,TK10  ,SPCS1,TK10
28972,1,TK10  ,SPCS3,TK10
60559,1,TK10  ,SEC11C,TK10
90701,1,TK10  ,SPCS2,TK10
9789,1,TK10  ,ME1,TK10
4199,1,TK10  ,FUCA2,TK10
2519,1,TK10  ,ASS1,TK10
445,1,TK10  ,CMAS,TK10
55907,1,TK10  ,GLRX,TK10
2745,1,TK10  ,GLRX2,TK10
51022,1,TK10  ,OCRL,TK10
4952,1,TK10  ,SYNJ2,TK10
8871,1,TK10  ,SORD,TK10
6652,1,TK10  ,PDE7B,TK10
27115,1,TK10  ,PDE4A,TK10
5141,1,TK10  ,PDE4B,TK10
5142,1,TK10  ,PDE4C,TK10
5143,1,TK10  ,PDE4D,TK10
5144,1,TK10  ,PDE7A,TK10
5150,1,TK10  ,PDE8A,TK10
5151,1,TK10  ,PDE8B,TK10
8622,1,TK10  ,SOAT1,TK10
6646,0,TK10  ,UPB1,TK10
51733,1,TK10  ,HAAO,TK10
23498,0.993252855,TK10  ,HIBCH,TK10
26275,1,TK10  ,PAH,TK10
5053,0.993428814,TK10  ,DUOX2,TK10
50506,1,TK10  ,DUOX1,TK10
53905,1,TK10  ,GPD2,TK10
2820,1,TK10  ,ALG1,TK10
56052,1,TK10  ,CYP2C8,TK10
1558,1,TK10  ,FUT8,TK10
2530,1,TK10  ,INPP4A,TK10
3631,1,TK10  ,INPP4B,TK10
8821,1,TK10  ,ACOT8,TK10
10005,1,TK10  ,SLC28A2,TK10
9153,1,TK10  ,PMVK,TK10
10654,0,TK10  ,DEGS1,TK10
8560,1,TK10  ,CH25H,TK10
9023,1,TK10  ,PLD2,TK10
5338,1,TK10  ,LCT,TK10
3938,1,TK10  ,KDSR,TK10
2531,0,TK10  ,SGMS1,TK10
259230,0,TK10  ,GCH1,TK10
2643,1,TK10  ,NAGS,TK10
162417,1,TK10  ,HMGCL,TK10
3155,0.999892406,TK10  ,PGS1,TK10
9489,1,TK10  ,RHBG,TK10
57127,1,TK10  ,RHAG,TK10
6005,1,TK10  ,CNDP1,TK10
84735,1,TK10  ,SLC13A4,TK10
26266,1,TK10  ,MGAT4B,TK10
11282,1,TK10  ,MGAT4A,TK10
11320,1,TK10  ,SLC35C1,TK10
55343,1,TK10  ,SLC6A9,TK10
6536,1,TK10  ,AGL,TK10
178,1,TK10  ,GALK1,TK10
2584,1,TK10  ,GALK2,TK10
2585,1,TK10  ,CYP2C18,TK10
1562,1,TK10  ,ATP1B4,TK10
23439,1,TK10  ,ATP1A1,TK10
476,1,TK10  ,ATP1A2,TK10
477,1,TK10  ,ATP1A3,TK10
478,1,TK10  ,ATP1A4,TK10
480,1,TK10  ,ATP1B1,TK10
481,1,TK10  ,ATP1B2,TK10
482,1,TK10  ,ATP1B3,TK10
483,1,TK10  ,BPNT1,TK10
10380,1,TK10  ,MPST,TK10
4357,1,TK10  ,ADSSL1,TK10
122622,1,TK10  ,ADSS,TK10
159,1,TK10  ,GPX6,TK10
257202,1,TK10  ,GPX3,TK10
2878,1,TK10  ,DPAGT1,TK10
1798,1,TK10  ,TBXAS1,TK10
6916,1,TK10  ,SLC25A11,TK10
8402,1,TK10  ,ASRGL1,TK10
80150,0.996979622,TK10  ,LTC4S,TK10
4056,1,TK10  ,MGST2,TK10
4258,1,TK10  ,MGST3,TK10
4259,1,TK10  ,RDH10,TK10
157506,1,TK10  ,DPM3,TK10
54344,1,TK10  ,DPM1,TK10
8813,1,TK10  ,ALPI,TK10
248,1,TK10  ,ALPL,TK10
249,1,TK10  ,ALPP,TK10
250,1,TK10  ,ALPG,TK10
251,1,TK10  ,PLPBP,TK10
11212,1,TK10  ,ACAD9,TK10
28976,1,TK10  ,ACAD10,TK10
80724,1,TK10  ,ACAD11,TK10
84129,1,TK10  ,SLC16A10,TK10
117247,1,TK10  ,DLAT,TK10
1737,0.975512472,TK10  ,PDHA1,TK10
5160,1,TK10  ,PDHA2,TK10
5161,1,TK10  ,PDHB,TK10
5162,0.975512472,TK10  ,ACO2,TK10
50,1,TK10  ,ENPP1,TK10
5167,1,TK10  ,ENPP2,TK10
5168,1,TK10  ,ENPP3,TK10
5169,1,TK10  ,NADK,TK10
65220,1,TK10  ,PPCS,TK10
79717,1,TK10  ,CBR1,TK10
873,1,TK10  ,CYP4F12,TK10
66002,1,TK10  ,ACSM1,TK10
116285,1,TK10  ,SLC25A22,TK10
79751,1,TK10  ,SLC25A18,TK10
83733,1,TK10  ,PLA2G3,TK10
50487,1,TK10  ,ASAH1,TK10
427,1,TK10  ,PIGX,TK10
54965,1,TK10  ,PIGM,TK10
93183,1,TK10  ,GLO1,TK10
2739,1,TK10  ,C1GALT1,TK10
56913,1,TK10  ,MTR,TK10
4548,1,TK10  ,MCEE,TK10
84693,0.993428814,TK10  ,SLC35A1,TK10
10559,1,TK10  ,EPX,TK10
8288,1,TK10  ,ATP2B1,TK10
490,1,TK10  ,ATP2B2,TK10
491,1,TK10  ,ATP2B3,TK10
492,1,TK10  ,ATP2B4,TK10
493,1,TK10  ,MTHFD1,TK10
4522,1,TK10  ,APRT,TK10
353,1,TK10  ,SLC15A2,TK10
6565,1,TK10  ,CYP11B2,TK10
1585,1,TK10  ,PPA1,TK10
5464,1,TK10  ,ABCB4,TK10
5244,1,TK10  ,P4HA1,TK10
5033,1,TK10  ,P4HB,TK10
5034,1,TK10  ,P4HA2,TK10
8974,1,TK10  ,UGP2,TK10
7359,1,TK10  ,UGP2,TK10
7360,1,TK10  ,SLC27A4,TK10
10999,1,TK10  ,SLC27A3,TK10
11000,1,TK10  ,PTDSS2,TK10
81490,1,TK10  ,LPL,TK10
4023,0,TK10  ,HSD11B2,TK10
3291,1,TK10  ,HGD,TK10
3081,0.986971039,TK10  ,TXNRD2,TK10
10587,1,TK10  ,TXNRD3,TK10
114112,1,TK10  ,SMS,TK10
6611,1,TK10  ,HMBS,TK10
3145,1,TK10  ,HMGCLL1,TK10
54511,1,TK10  ,SLC18A3,TK10
6572,1,TK10  ,PTGIS,TK10
5740,1,TK10  ,AMD1,TK10
262,1,TK10  ,SULT2B1,TK10
6820,1,TK10  ,HAGH,TK10
3029,1,TK10  ,CYB5D1,TK10
124637,1,TK10  ,RPIA,TK10
22934,0,TK10  ,LOC286297,TK10
286297,1,TK10  ,DPYD,TK10
1806,1,TK10  ,HAS1,TK10
3036,1,TK10  ,HAS2,TK10
3037,1,TK10  ,HAS3,TK10
3038,1,TK10  ,PPOX,TK10
5498,1,TK10  ,UROC1,TK10
131669,0.992515437,TK10  ,SLC4A3,TK10
6508,1,TK10  ,SLC4A1,TK10
6521,1,TK10  ,SLC4A2,TK10
6522,1,TK10  ,SLC4A9,TK10
83697,1,TK10  ,ECHDC2,TK10
55268,1,TK10  ,PCK1,TK10
5105,1,TK10  ,ALOX12B,TK10
242,1,TK10  ,ST6GALNAC3,TK10
256435,1,TK10  ,ST6GALNAC5,TK10
81849,1,TK10  ,CROT,TK10
54677,1,TK10  ,GANC,TK10
2595,1,TK10  ,CTPS1,TK10
1503,1,TK10  ,HIBADH,TK10
11112,0.993956924,TK10  ,THNSL1,TK10
79896,1,TK10  ,UAP1,TK10
6675,1,TK10  ,UAP1L1,TK10
91373,1,TK10  ,SLC13A3,TK10
64849,1,TK10  ,CERK,TK10
64781,1,TK10  ,ACMSD,TK10
130013,0.993252855,TK10  ,CHDH,TK10
55349,1,TK10  ,MAN2A2,TK10
4122,1,TK10  ,MAN2A1,TK10
4124,1,TK10  ,SLC13A5,TK10
284111,1,TK10  ,B3GNT5,TK10
84002,1,TK10  ,STARD3,TK10
10948,1,TK10  ,PCK2,TK10
5106,1,TK10  ,HAGHL,TK10
84264,1,TK10  ,UCP1,TK10
7350,1,TK10  ,UCP2,TK10
7351,1,TK10  ,UCP3,TK10
7352,1,TK10  ,SLC25A14,TK10
9016,1,TK10  ,SLC25A27,TK10
9481,1,TK10  ,NNT,TK10
23530,1,TK10  ,DGKA,TK10
1606,1,TK10  ,DGKB,TK10
1607,1,TK10  ,DGKG,TK10
1608,1,TK10  ,DGKH,TK10
160851,1,TK10  ,DGKQ,TK10
1609,1,TK10  ,DGKE,TK10
8526,1,TK10  ,DGKD,TK10
8527,1,TK10  ,PGGHG,TK10
80162,1,TK10  ,TPK1,TK10
27010,1,TK10  ,GCDH,TK10
2639,1,TK10  ,CKMT1B,TK10
1159,1,TK10  ,CKMT2,TK10
1160,1,TK10  ,AGPS,TK10
8540,1,TK10  ,MMUT,TK10
4594,0.987379262,TK10  ,ESD,TK10
2098,1,TK10  ,ENTPD4,TK10
9583,1,TK10  ,SLC6A4,TK10
6532,1,TK10  ,AZIN2,TK10
113451,1,TK10  ,AGMAT,TK10
79814,1,TK10  ,ST6GAL1,TK10
6480,1,TK10  ,DCTD,TK10
1635,1,TK10  ,GGT5,TK10
2687,1,TK10  ,HSD17B7,TK10
51478,1,TK10  ,PSPH,TK10
5723,1,TK10  ,PSPHP1,TK10
8781,1,TK10  ,CYP4F3,TK10
4051,1,TK10  ,CYP4F2,TK10
8529,1,TK10  ,PGP,TK10
5240,1,TK10  ,GLS2,TK10
27165,1,TK10  ,GLS,TK10
2744,1,TK10  ,G6PD,TK10
2539,1,TK10  ,FPGT,TK10
8790,1,TK10  ,SLC26A11,TK10
284129,1,TK10  ,ASNS,TK10
440,1,TK10  ,TYRP1,TK10
7306,1,TK10  ,CA5B,TK10
11238,1,TK10  ,CA5A,TK10
763,1,TK10  ,GMPPB,TK10
29925,1,TK10  ,GMPPA,TK10
29926,1,TK10  ,MTHFD2P1,TK10
285216,1,TK10  ,MTHFD2L,TK10
80068,1,TK10  ,HS3ST6,TK10
64711,1,TK10  ,HS3ST4,TK10
9951,1,TK10  ,,TK10
9952,1,TK10  ,HS3ST3B1,TK10
9953,1,TK10  ,,TK10
9954,1,TK10  ,HS3ST3A1,TK10
9955,1,TK10  ,HS3ST5,TK10
222537,1,TK10  ,HS3ST2,TK10
9956,1,TK10  ,SLC7A7,TK10
9056,1,TK10  ,HADH,TK10
3033,1,TK10  ,CYP46A1,TK10
10858,1,TK10  ,MVK,TK10
4598,0,TK10  ,CTH,TK10
1491,1,TK10  ,CYP3A5,TK10
1577,1,TK10  ,CPS1,TK10
1373,1,TK10  ,LALBA,TK10
3906,1,TK10  ,MGLL,TK10
11343,1,TK10  ,HSD17B1,TK10
3292,1,TK10  ,HSD17B8,TK10
7923,1,TK10  ,PSAT1,TK10
29968,1,TK10  ,TYMP,TK10
1890,1,TK10  ,PLOD1,TK10
5351,1,TK10  ,PLOD2,TK10
5352,1,TK10  ,PLOD3,TK10
8985,1,TK10  ,GALC,TK10
2581,1,TK10  ,GPD1,TK10
2819,0,TK10  ,SLC34A2,TK10
10568,1,TK10  ,SLC34A1,TK10
6569,1,TK10  ,MGAT5,TK10
4249,1,TK10  ,LSS,TK10
4047,0,TK10  ,MPI,TK10
4351,1,TK10  ,MAN2B1,TK10
4125,1,TK10  ,SUOX,TK10
6821,1,TK10  ,COQ3,TK10
51805,1,TK10  ,ARG2,TK10
384,1,TK10  ,B3GNT6,TK10
192134,1,TK10  ,TMEM54,TK10
113452,1,TK10  ,PKLR,TK10
5313,1,TK10  ,PKM,TK10
5315,1,TK10  ,BBOX1,TK10
8424,1,TK10  ,IMPDH1,TK10
3614,1,TK10  ,IMPDH2,TK10
3615,1,TK10  ,PGLS,TK10
25796,1,TK10  ,COX6B2,TK10
125965,0,TK10  ,COX4I1,TK10
1327,0,TK10  ,COX5B,TK10
1329,0,TK10  ,COX6A1,TK10
1337,0,TK10  ,COX6A2,TK10
1339,0,TK10  ,COX6B1,TK10
1340,0,TK10  ,COX6C,TK10
1345,0,TK10  ,COX7A1,TK10
1346,0,TK10  ,COX7A2,TK10
1347,0,TK10  ,COX7B,TK10
1349,0,TK10  ,COX7C,TK10
1350,0,TK10  ,COX8A,TK10
1351,0,TK10  ,COX7B2,TK10
170712,0,TK10  ,COX8C,TK10
341947,0,TK10  ,COX1,TK10
4512,0,TK10  ,COX2,TK10
4513,0,TK10  ,COX3,TK10
4514,0,TK10  ,COX4I2,TK10
84701,0,TK10  ,COX7A2L,TK10
9167,0,TK10  ,COX5A,TK10
9377,0,TK10  ,FUCA1,TK10
2517,1,TK10  ,PNLIP,TK10
5406,1,TK10  ,PNLIPRP1,TK10
5407,1,TK10  ,PNLIPRP2,TK10
5408,1,TK10  ,LIPF,TK10
8513,1,TK10  ,LIPG,TK10
9388,1,TK10  ,SDHA,TK10
6389,0.961884535,TK10  ,SDHB,TK10
6390,0.961884535,TK10  ,SDHC,TK10
6391,0.961884535,TK10  ,SDHD,TK10
6392,0.961884535,TK10  ,FDFT1,TK10
2222,0,TK10  ,NDUFA11,TK10
126328,1,TK10  ,NDUFS7,TK10
374291,1,TK10  ,ND1,TK10
4535,1,TK10  ,ND2,TK10
4536,1,TK10  ,ND3,TK10
4537,1,TK10  ,ND4,TK10
4538,1,TK10  ,ND4L,TK10
4539,1,TK10  ,ND5,TK10
4540,1,TK10  ,ND6,TK10
4541,1,TK10  ,NDUFA1,TK10
4694,1,TK10  ,NDUFA2,TK10
4695,1,TK10  ,NDUFA3,TK10
4696,1,TK10  ,NDUFA4,TK10
4697,1,TK10  ,NDUFA5,TK10
