genelistrounded,grRatio,CL,Gene,Cell Line
9394,1,HL-60    ,HS6ST1,HL-60
1638,1,HL-60    ,DCT,HL-60
2821,0.98757879,HL-60    ,GPI,HL-60
112611,1,HL-60    ,RWDD2A,HL-60
97,1,HL-60    ,ACYP1,HL-60
98,1,HL-60    ,ACYP2,HL-60
27232,1,HL-60    ,GNMT,HL-60
1312,1,HL-60    ,COMT,HL-60
10396,1,HL-60    ,ATP8A1,HL-60
57194,1,HL-60    ,ATP10A,HL-60
5471,-2.43E-13,HL-60    ,PPAT,HL-60
1854,1,HL-60    ,DUT,HL-60
3340,1,HL-60    ,NDST1,HL-60
64579,1,HL-60    ,NDST4,HL-60
8509,1,HL-60    ,NDST2,HL-60
9348,1,HL-60    ,NDST3,HL-60
3795,1,HL-60    ,KHK,HL-60
124,1,HL-60    ,ADH1A,HL-60
125,1,HL-60    ,ADH1B,HL-60
126,1,HL-60    ,ADH1C,HL-60
127,1,HL-60    ,ADH4,HL-60
128,0.9816737,HL-60    ,ADH5,HL-60
130,1,HL-60    ,ADH6,HL-60
131,1,HL-60    ,ADH7,HL-60
137872,1,HL-60    ,ADHFE1,HL-60
284273,1,HL-60    ,ZADH2,HL-60
28,1,HL-60    ,ABO,HL-60
11182,1,HL-60    ,SLC2A6,HL-60
144195,1,HL-60    ,SLC2A14,HL-60
154091,1,HL-60    ,SLC2A12,HL-60
155184,1,HL-60    ,SLC2A7,HL-60
29988,1,HL-60    ,SLC2A8,HL-60
56606,1,HL-60    ,SLC2A9,HL-60
6517,1,HL-60    ,SLC2A4,HL-60
66035,1,HL-60    ,SLC2A11,HL-60
81031,1,HL-60    ,SLC2A10,HL-60
5264,1,HL-60    ,PHYH,HL-60
27034,1,HL-60    ,ACAD8,HL-60
113189,1,HL-60    ,CHST14,HL-60
166012,1,HL-60    ,CHST13,HL-60
50515,1,HL-60    ,CHST11,HL-60
55501,1,HL-60    ,CHST12,HL-60
10026,1,HL-60    ,PIGK,HL-60
128869,1,HL-60    ,PIGU,HL-60
51604,1,HL-60    ,PIGT,HL-60
8733,1,HL-60    ,GPAA1,HL-60
94005,1,HL-60    ,PIGS,HL-60
36,1,HL-60    ,ACADSB,HL-60
51146,1,HL-60    ,A4GNT,HL-60
3034,0.995292121,HL-60    ,HAL,HL-60
10229,1,HL-60    ,COQ7,HL-60
4668,1,HL-60    ,NAGA,HL-60
8942,0.99510181,HL-60    ,KYNU,HL-60
6799,1,HL-60    ,SULT1A2,HL-60
6817,1,HL-60    ,SULT1A1,HL-60
6818,1,HL-60    ,SULT1A3,HL-60
1644,1,HL-60    ,DDC,HL-60
3067,1,HL-60    ,HDC,HL-60
2618,1,HL-60    ,GART,HL-60
197258,1,HL-60    ,FCSK,HL-60
2235,1,HL-60    ,FECH,HL-60
23169,1,HL-60    ,SLC35D1,HL-60
4245,1,HL-60    ,MGAT1,HL-60
4842,1,HL-60    ,NOS1,HL-60
4843,1,HL-60    ,NOS2,HL-60
4844,1,HL-60    ,NOS2P2,HL-60
4845,1,HL-60    ,NOS2P1,HL-60
4846,1,HL-60    ,NOS3,HL-60
10993,1,HL-60    ,SDS,HL-60
1603,1,HL-60    ,DAD1,HL-60
1650,1,HL-60    ,DDOST,HL-60
6184,1,HL-60    ,RPN1,HL-60
6185,1,HL-60    ,RPN2,HL-60
80142,1,HL-60    ,PTGES2,HL-60
9536,1,HL-60    ,PTGES,HL-60
2271,0.924174732,HL-60    ,FH,HL-60
246213,1,HL-60    ,SLC17A8,HL-60
57030,1,HL-60    ,SLC17A7,HL-60
57084,1,HL-60    ,SLC17A6,HL-60
2583,1,HL-60    ,B4GALNT1,HL-60
51227,1,HL-60    ,PIGP,HL-60
5277,1,HL-60    ,PIGA,HL-60
5279,1,HL-60    ,PIGC,HL-60
5283,1,HL-60    ,PIGH,HL-60
8818,1,HL-60    ,DPM2,HL-60
9091,1,HL-60    ,PIGQ,HL-60
376497,1,HL-60    ,SLC27A1,HL-60
54187,1,HL-60    ,NANS,HL-60
7841,1,HL-60    ,MOGS,HL-60
246,1,HL-60    ,ALOX15,HL-60
247,1,HL-60    ,ALOX15B,HL-60
410,1,HL-60    ,ARSA,HL-60
6319,1,HL-60    ,SCD,HL-60
10998,1,HL-60    ,SLC27A5,HL-60
1152,1,HL-60    ,CKB,HL-60
1158,1,HL-60    ,CKM,HL-60
3931,1,HL-60    ,LCAT,HL-60
27349,1,HL-60    ,MCAT,HL-60
10007,1,HL-60    ,GNPDA1,HL-60
132789,1,HL-60    ,GNPDA2,HL-60
5223,1,HL-60    ,PGAM1,HL-60
5224,1,HL-60    ,PGAM2,HL-60
669,1,HL-60    ,BPGM,HL-60
1586,1,HL-60    ,CYP17A1,HL-60
38,0.995277817,HL-60    ,ACAT1,HL-60
142680,1,HL-60    ,SLC34A3,HL-60
2224,0,HL-60    ,FDPS,HL-60
11285,1,HL-60    ,B4GALT7,HL-60
2629,1,HL-60    ,GBA,HL-60
10560,1,HL-60    ,SLC19A2,HL-60
80704,1,HL-60    ,SLC19A3,HL-60
6533,1,HL-60    ,SLC6A6,HL-60
6489,1,HL-60    ,ST8SIA1,HL-60
1581,1,HL-60    ,CYP7A1,HL-60
11253,1,HL-60    ,MAN1B1,HL-60
89874,0.990728574,HL-60    ,SLC25A21,HL-60
26227,0.668009461,HL-60    ,PHGDH,HL-60
2597,1,HL-60    ,GAPDH,HL-60
26330,1,HL-60    ,GAPDHS,HL-60
1589,1,HL-60    ,CYP21A2,HL-60
8534,1,HL-60    ,CHST1,HL-60
10257,1,HL-60    ,ABCC4,HL-60
5211,1,HL-60    ,PFKL,HL-60
5213,1,HL-60    ,PFKM,HL-60
5214,1,HL-60    ,PFKP,HL-60
118881,1,HL-60    ,COMTD1,HL-60
1118,1,HL-60    ,CHIT1,HL-60
27159,1,HL-60    ,CHIA,HL-60
54682,1,HL-60    ,MANSC1,HL-60
10057,1,HL-60    ,ABCC5,HL-60
6559,1,HL-60    ,SLC12A3,HL-60
9154,1,HL-60    ,SLC28A1,HL-60
7389,1,HL-60    ,UROD,HL-60
55312,1,HL-60    ,RFK,HL-60
383,1,HL-60    ,ARG1,HL-60
6649,1,HL-60    ,SOD3,HL-60
10157,0.997815599,HL-60    ,AASS,HL-60
1632,1,HL-60    ,ECI1,HL-60
8564,0.99510181,HL-60    ,KMO,HL-60
27430,1,HL-60    ,MAT2B,HL-60
4143,1,HL-60    ,MAT1A,HL-60
4144,1,HL-60    ,MAT2A,HL-60
5198,-2.43E-13,HL-60    ,PFAS,HL-60
3628,1,HL-60    ,INPP1,HL-60
1119,1,HL-60    ,CHKA,HL-60
1120,1,HL-60    ,CHKB,HL-60
30815,1,HL-60    ,ST6GALNAC6,HL-60
166785,1,HL-60    ,MMAA,HL-60
8528,1,HL-60    ,DDO,HL-60
1572,1,HL-60    ,CYP2F1,HL-60
134526,1,HL-60    ,ACOT12,HL-60
570,1,HL-60    ,BAAT,HL-60
6573,1,HL-60    ,SLC19A1,HL-60
2023,1,HL-60    ,ENO1,HL-60
2026,1,HL-60    ,ENO2,HL-60
2027,1,HL-60    ,ENO3,HL-60
26237,1,HL-60    ,,HL-60
3422,1,HL-60    ,IDI1,HL-60
91734,1,HL-60    ,IDI2,HL-60
29929,1,HL-60    ,ALG6,HL-60
51251,1,HL-60    ,NT5C3A,HL-60
471,-2.43E-13,HL-60    ,ATIC,HL-60
3990,1,HL-60    ,LIPC,HL-60
4837,1,HL-60    ,NNMT,HL-60
51302,1,HL-60    ,CYP39A1,HL-60
10870,1,HL-60    ,HCST,HL-60
23533,1,HL-60    ,PIK3R5,HL-60
5290,1,HL-60    ,PIK3CA,HL-60
5291,1,HL-60    ,PIK3CB,HL-60
5293,1,HL-60    ,PIK3CD,HL-60
5294,1,HL-60    ,PIK3CG,HL-60
5295,1,HL-60    ,PIK3R1,HL-60
5296,1,HL-60    ,PIK3R2,HL-60
8503,1,HL-60    ,PIK3R3,HL-60
9487,1,HL-60    ,PIGL,HL-60
11283,1,HL-60    ,CYP4F8,HL-60
290,1,HL-60    ,ANPEP,HL-60
5742,1,HL-60    ,PTGS1,HL-60
5743,1,HL-60    ,PTGS2,HL-60
644,1,HL-60    ,BLVRA,HL-60
645,1,HL-60    ,BLVRB,HL-60
3419,1,HL-60    ,IDH3A,HL-60
3420,1,HL-60    ,IDH3B,HL-60
3421,1,HL-60    ,IDH3G,HL-60
9058,1,HL-60    ,SLC13A2,HL-60
10402,1,HL-60    ,ST3GAL6,HL-60
55808,1,HL-60    ,ST6GALNAC1,HL-60
6518,1,HL-60    ,SLC2A5,HL-60
6534,1,HL-60    ,SLC6A7,HL-60
6342,1,HL-60    ,SCP2,HL-60
11309,1,HL-60    ,SLCO2B1,HL-60
64131,1,HL-60    ,XYLT1,HL-60
64132,1,HL-60    ,XYLT2,HL-60
6713,0,HL-60    ,SQLE,HL-60
1621,1,HL-60    ,DBH,HL-60
26002,1,HL-60    ,MOXD1,HL-60
2203,1,HL-60    ,FBP1,HL-60
8789,1,HL-60    ,FBP2,HL-60
80270,1,HL-60    ,HSD3B7,HL-60
9791,1,HL-60    ,PTDSS1,HL-60
1178,1,HL-60    ,CLC,HL-60
29124,1,HL-60    ,LGALS13,HL-60
5321,1,HL-60    ,PLA2G4A,HL-60
121278,1,HL-60    ,TPH2,HL-60
7166,1,HL-60    ,TPH1,HL-60
26279,1,HL-60    ,PLA2G2D,HL-60
30814,1,HL-60    ,PLA2G2E,HL-60
5319,1,HL-60    ,PLA2G1B,HL-60
5320,1,HL-60    ,PLA2G2A,HL-60
5322,1,HL-60    ,PLA2G5,HL-60
64600,1,HL-60    ,PLA2G2F,HL-60
81579,1,HL-60    ,PLA2G12A,HL-60
8399,1,HL-60    ,PLA2G10,HL-60
11181,1,HL-60    ,TREH,HL-60
2572,1,HL-60    ,GAD2,HL-60
51380,1,HL-60    ,CSAD,HL-60
64080,1,HL-60    ,RBKS,HL-60
1559,1,HL-60    ,CYP2C9,HL-60
8801,0.992840928,HL-60    ,SUCLG2,HL-60
6561,1,HL-60    ,SLC13A1,HL-60
8833,0,HL-60    ,GMPS,HL-60
23743,1,HL-60    ,BHMT2,HL-60
635,1,HL-60    ,BHMT,HL-60
5860,1,HL-60    ,QDPR,HL-60
1040,0.999704899,HL-60    ,CDS1,HL-60
23632,1,HL-60    ,CA14,HL-60
377677,1,HL-60    ,CA13,HL-60
759,1,HL-60    ,CA1,HL-60
760,1,HL-60    ,CA2,HL-60
761,1,HL-60    ,CA3,HL-60
762,1,HL-60    ,CA4,HL-60
766,1,HL-60    ,CA7,HL-60
768,1,HL-60    ,CA9,HL-60
771,1,HL-60    ,CA12,HL-60
2538,1,HL-60    ,G6PC,HL-60
57818,1,HL-60    ,G6PC2,HL-60
92579,1,HL-60    ,G6PC3,HL-60
9653,1,HL-60    ,HS2ST1,HL-60
52,1,HL-60    ,ACP1,HL-60
2746,1,HL-60    ,GLUD1,HL-60
2747,1,HL-60    ,GLUD2,HL-60
5286,1,HL-60    ,PIK3C2A,HL-60
5288,1,HL-60    ,PIK3C2G,HL-60
5289,1,HL-60    ,PIK3C3,HL-60
2632,1,HL-60    ,GBE1,HL-60
26062,1,HL-60    ,HYAL6P,HL-60
6557,1,HL-60    ,SLC12A1,HL-60
6558,1,HL-60    ,SLC12A2,HL-60
158,1,HL-60    ,ADSL,HL-60
2525,1,HL-60    ,FUT3,HL-60
55163,1,HL-60    ,PNPO,HL-60
5019,1,HL-60    ,OXCT1,HL-60
64064,1,HL-60    ,OXCT2,HL-60
171425,1,HL-60    ,CLYBL,HL-60
1584,1,HL-60    ,CYP11B1,HL-60
8608,1,HL-60    ,RDH16,HL-60
2182,1,HL-60    ,ACSL4,HL-60
22305,1,HL-60    ,Vmn2r37,HL-60
2762,1,HL-60    ,GMDS,HL-60
7371,1,HL-60    ,UCK2,HL-60
83549,1,HL-60    ,UCK1,HL-60
6543,1,HL-60    ,SLC8A2,HL-60
6546,1,HL-60    ,SLC8A1,HL-60
6547,1,HL-60    ,SLC8A3,HL-60
2974,1,HL-60    ,GUCY1B2,HL-60
2977,1,HL-60    ,GUCY1A2,HL-60
2982,1,HL-60    ,GUCY1A1,HL-60
2983,1,HL-60    ,GUCY1B1,HL-60
2984,1,HL-60    ,GUCY2C,HL-60
2986,1,HL-60    ,GUCY2F,HL-60
3000,1,HL-60    ,GUCY2D,HL-60
4881,1,HL-60    ,NPR1,HL-60
4882,1,HL-60    ,NPR2,HL-60
55217,1,HL-60    ,TMLHE,HL-60
10919,1,HL-60    ,EHMT2,HL-60
387893,1,HL-60    ,KMT5A,HL-60
58508,1,HL-60    ,KMT2C,HL-60
6839,1,HL-60    ,SUV39H1,HL-60
79723,1,HL-60    ,SUV39H2,HL-60
79813,1,HL-60    ,EHMT1,HL-60
80854,1,HL-60    ,SETD7,HL-60
83852,1,HL-60    ,SETDB2,HL-60
84444,1,HL-60    ,DOT1L,HL-60
9869,1,HL-60    ,SETDB1,HL-60
5238,1,HL-60    ,PGM3,HL-60
495,1,HL-60    ,ATP4A,HL-60
496,1,HL-60    ,ATP4B,HL-60
93034,1,HL-60    ,NT5C1B,HL-60
286016,1,HL-60    ,TPI1P2,HL-60
7167,1,HL-60    ,TPI1,HL-60
6482,1,HL-60    ,ST3GAL1,HL-60
6483,1,HL-60    ,ST3GAL2,HL-60
6484,1,HL-60    ,ST3GAL4,HL-60
51166,1,HL-60    ,AADAT,HL-60
883,1,HL-60    ,KYAT1,HL-60
1371,1,HL-60    ,CPOX,HL-60
50700,1,HL-60    ,RDH8,HL-60
5625,1,HL-60    ,PRODH,HL-60
2876,1,HL-60    ,GPX1,HL-60
2877,1,HL-60    ,GPX2,HL-60
2879,1,HL-60    ,GPX4,HL-60
5052,1,HL-60    ,PRDX1,HL-60
7001,1,HL-60    ,PRDX2,HL-60
57468,1,HL-60    ,SLC12A5,HL-60
11136,1,HL-60    ,SLC7A9,HL-60
276,1,HL-60    ,AMY1A,HL-60
277,1,HL-60    ,AMY1B,HL-60
278,1,HL-60    ,AMY1C,HL-60
279,1,HL-60    ,AMY2A,HL-60
280,1,HL-60    ,AMY2B,HL-60
6519,1,HL-60    ,SLC3A1,HL-60
197257,1,HL-60    ,LDHD,HL-60
7086,1,HL-60    ,TKT,HL-60
8277,1,HL-60    ,TKTL1,HL-60
84076,1,HL-60    ,TKTL2,HL-60
8398,1,HL-60    ,PLA2G6,HL-60
7263,1,HL-60    ,TST,HL-60
79053,1,HL-60    ,ALG8,HL-60
3992,1,HL-60    ,FADS1,HL-60
115584,1,HL-60    ,SLC5A11,HL-60
3417,1,HL-60    ,IDH1,HL-60
4353,1,HL-60    ,MPO,HL-60
57678,0,HL-60    ,GPAM,HL-60
51004,1,HL-60    ,COQ6,HL-60
5973,1,HL-60    ,RENBP,HL-60
8824,1,HL-60    ,CES2,HL-60
6584,1,HL-60    ,SLC22A5,HL-60
10312,1,HL-60    ,TCIRG1,HL-60
127124,1,HL-60    ,ATP6V1G3,HL-60
23545,1,HL-60    ,ATP6V0A2,HL-60
245972,1,HL-60    ,ATP6V0D2,HL-60
245973,1,HL-60    ,ATP6V1C2,HL-60
50617,1,HL-60    ,ATP6V0A4,HL-60
51382,1,HL-60    ,ATP6V1D,HL-60
51606,1,HL-60    ,ATP6V1H,HL-60
523,1,HL-60    ,ATP6V1A,HL-60
525,1,HL-60    ,ATP6V1B1,HL-60
526,1,HL-60    ,ATP6V1B2,HL-60
527,1,HL-60    ,ATP6V0C,HL-60
528,1,HL-60    ,ATP6V1C1,HL-60
529,1,HL-60    ,ATP6V1E1,HL-60
533,1,HL-60    ,ATP6V0B,HL-60
534,1,HL-60    ,ATP6V1G2,HL-60
535,1,HL-60    ,ATP6V0A1,HL-60
8992,1,HL-60    ,ATP6V0E1,HL-60
90423,1,HL-60    ,ATP6V1E2,HL-60
9114,1,HL-60    ,ATP6V0D1,HL-60
9296,1,HL-60    ,ATP6V1F,HL-60
9550,1,HL-60    ,ATP6V1G1,HL-60
26035,1,HL-60    ,GLCE,HL-60
284098,1,HL-60    ,PIGW,HL-60
221823,1,HL-60    ,PRPS1L1,HL-60
5631,1,HL-60    ,PRPS1,HL-60
5634,1,HL-60    ,PRPS2,HL-60
2937,1,HL-60    ,GSS,HL-60
115286,1,HL-60    ,SLC25A26,HL-60
1548,1,HL-60    ,CYP2A6,HL-60
1553,1,HL-60    ,CYP2A13,HL-60
10476,1,HL-60    ,ATP5PD,HL-60
10632,0.840772477,HL-60    ,ATP5MG,HL-60
4905,0.840772477,HL-60    ,NSF,HL-60
498,1,HL-60    ,ATP5F1A,HL-60
506,0.840772477,HL-60    ,ATP5F1B,HL-60
509,1,HL-60    ,ATP5F1C,HL-60
513,1,HL-60    ,ATP5F1D,HL-60
514,1,HL-60    ,ATP5F1E,HL-60
515,1,HL-60    ,ATP5PB,HL-60
516,1,HL-60    ,ATP5MC1,HL-60
517,1,HL-60    ,ATP5MC2,HL-60
518,1,HL-60    ,ATP5MC3,HL-60
521,0.840772477,HL-60    ,ATP5ME,HL-60
522,1,HL-60    ,ATP5PF,HL-60
9551,1,HL-60    ,ATP5MF,HL-60
1633,1,HL-60    ,DCK,HL-60
53343,1,HL-60    ,NUDT9,HL-60
9057,1,HL-60    ,SLC7A6,HL-60
80146,1,HL-60    ,UXS1,HL-60
443,1,HL-60    ,ASPA,HL-60
91703,1,HL-60    ,ACY3,HL-60
6240,0,HL-60    ,RRM1,HL-60
6241,0,HL-60    ,RRM2,HL-60
10682,0,HL-60    ,EBP,HL-60
57733,1,HL-60    ,GBA3,HL-60
2582,1,HL-60    ,GALE,HL-60
2645,1,HL-60    ,GCK,HL-60
3098,1,HL-60    ,HK1,HL-60
3099,1,HL-60    ,HK2,HL-60
3101,1,HL-60    ,HK3,HL-60
80201,1,HL-60    ,HKDC1,HL-60
53630,1,HL-60    ,BCO1,HL-60
10935,1,HL-60    ,PRDX3,HL-60
6697,1,HL-60    ,SPR,HL-60
55512,1,HL-60    ,SMPD3,HL-60
116255,1,HL-60    ,MOGAT1,HL-60
80168,1,HL-60    ,MOGAT2,HL-60
3290,1,HL-60    ,HSD11B1,HL-60
6718,1,HL-60    ,AKR1D1,HL-60
1719,0,HL-60    ,DHFR,HL-60
3162,1,HL-60    ,HMOX1,HL-60
3163,1,HL-60    ,HMOX2,HL-60
80347,1,HL-60    ,COASY,HL-60
51703,1,HL-60    ,ACSL5,HL-60
204,1,HL-60    ,AK2,HL-60
205,1,HL-60    ,AK4,HL-60
6530,1,HL-60    ,SLC6A2,HL-60
6531,1,HL-60    ,SLC6A3,HL-60
586,1,HL-60    ,BCAT1,HL-60
2592,1,HL-60    ,GALT,HL-60
29880,1,HL-60    ,ALG5,HL-60
43,1,HL-60    ,ACHE,HL-60
3704,1,HL-60    ,ITPA,HL-60
27068,1,HL-60    ,PPA2,HL-60
875,1,HL-60    ,CBS,HL-60
8706,1,HL-60    ,B3GALNT1,HL-60
56474,1,HL-60    ,CTPS2,HL-60
6574,1,HL-60    ,SLC20A1,HL-60
6575,1,HL-60    ,SLC20A2,HL-60
1743,0.922830608,HL-60    ,DLST,HL-60
4967,1,HL-60    ,OGDH,HL-60
8050,0.843719968,HL-60    ,PDHX,HL-60
622,1,HL-60    ,BDH1,HL-60
54675,1,HL-60    ,CRLS1,HL-60
115019,1,HL-60    ,SLC26A9,HL-60
115111,1,HL-60    ,SLC26A7,HL-60
116369,1,HL-60    ,SLC26A8,HL-60
10991,1,HL-60    ,SLC38A3,HL-60
92745,1,HL-60    ,SLC38A5,HL-60
60482,1,HL-60    ,SLC5A7,HL-60
1723,0,HL-60    ,DHODH,HL-60
10020,1,HL-60    ,GNE,HL-60
10050,1,HL-60    ,SLC17A4,HL-60
10246,1,HL-60    ,SLC17A2,HL-60
10786,1,HL-60    ,SLC17A3,HL-60
6568,1,HL-60    ,SLC17A1,HL-60
1594,1,HL-60    ,CYP27B1,HL-60
1565,1,HL-60    ,CYP2D6,HL-60
200576,1,HL-60    ,PIKFYVE,HL-60
5305,1,HL-60    ,PIP4K2A,HL-60
79837,1,HL-60    ,PIP4K2C,HL-60
8396,1,HL-60    ,PIP4K2B,HL-60
26301,1,HL-60    ,GBGT1,HL-60
2110,1,HL-60    ,ETFDH,HL-60
8879,1,HL-60    ,SGPL1,HL-60
54981,1,HL-60    ,NMRK1,HL-60
1841,1,HL-60    ,DTYMK,HL-60
210,1,HL-60    ,ALAD,HL-60
1551,1,HL-60    ,CYP3A7,HL-60
7264,1,HL-60    ,TSTA3,HL-60
123041,1,HL-60    ,SLC24A4,HL-60
25769,1,HL-60    ,SLC24A2,HL-60
57419,1,HL-60    ,SLC24A3,HL-60
9187,1,HL-60    ,SLC24A1,HL-60
57171,1,HL-60    ,DOLPP1,HL-60
10165,1,HL-60    ,SLC25A13,HL-60
8604,1,HL-60    ,SLC25A12,HL-60
5207,1,HL-60    ,PFKFB1,HL-60
5208,1,HL-60    ,PFKFB2,HL-60
5209,1,HL-60    ,PFKFB3,HL-60
5210,1,HL-60    ,PFKFB4,HL-60
2729,1,HL-60    ,GCLC,HL-60
2730,1,HL-60    ,GCLM,HL-60
2678,1,HL-60    ,GGT1,HL-60
2679,1,HL-60    ,GGT3P,HL-60
56848,1,HL-60    ,SPHK2,HL-60
348477,1,HL-60    ,MIA3,HL-60
5230,1,HL-60    ,PGK1,HL-60
5232,1,HL-60    ,PGK2,HL-60
2992,1,HL-60    ,GYG1,HL-60
2997,1,HL-60    ,GYS1,HL-60
2998,1,HL-60    ,GYS2,HL-60
8908,1,HL-60    ,GYG2,HL-60
81537,1,HL-60    ,SGPP1,HL-60
5805,1,HL-60    ,PTS,HL-60
65985,0.971538604,HL-60    ,AACS,HL-60
9615,1,HL-60    ,GDA,HL-60
5095,0.995277817,HL-60    ,PCCA,HL-60
5096,0.995277817,HL-60    ,PCCB,HL-60
2673,1,HL-60    ,GFPT1,HL-60
9945,1,HL-60    ,GFPT2,HL-60
55224,1,HL-60    ,ETNK2,HL-60
55500,1,HL-60    ,ETNK1,HL-60
438,1,HL-60    ,ASMT,HL-60
1595,0,HL-60    ,CYP51A1,HL-60
10975,0,HL-60    ,UQCR11,HL-60
1537,0,HL-60    ,CYC1,HL-60
27089,0,HL-60    ,UQCRQ,HL-60
29796,1,HL-60    ,UQCR10,HL-60
4519,0,HL-60    ,CYTB,HL-60
7381,0,HL-60    ,UQCRB,HL-60
7384,0,HL-60    ,UQCRC1,HL-60
7385,0,HL-60    ,UQCRC2,HL-60
7386,0,HL-60    ,UQCRFS1,HL-60
7388,0,HL-60    ,UQCRH,HL-60
5831,1,HL-60    ,PYCR1,HL-60
10166,1,HL-60    ,SLC25A15,HL-60
83884,1,HL-60    ,SLC25A2,HL-60
2936,1,HL-60    ,GSR,HL-60
55350,1,HL-60    ,VNN3,HL-60
8875,1,HL-60    ,VNN2,HL-60
8876,1,HL-60    ,VNN1,HL-60
114134,1,HL-60    ,SLC2A13,HL-60
10606,-2.43E-13,HL-60    ,PAICS,HL-60
4048,1,HL-60    ,LTA4H,HL-60
347734,1,HL-60    ,SLC35B2,HL-60
51540,1,HL-60    ,SCLY,HL-60
1582,1,HL-60    ,CYP8B1,HL-60
47,1,HL-60    ,ACLY,HL-60
6120,1,HL-60    ,RPE,HL-60
112483,1,HL-60    ,SAT2,HL-60
6303,1,HL-60    ,SAT1,HL-60
107,1,HL-60    ,ADCY1,HL-60
108,1,HL-60    ,ADCY2,HL-60
109,1,HL-60    ,ADCY3,HL-60
111,1,HL-60    ,ADCY5,HL-60
112,1,HL-60    ,ADCY6,HL-60
113,1,HL-60    ,ADCY7,HL-60
114,1,HL-60    ,ADCY8,HL-60
115,1,HL-60    ,ADCY9,HL-60
196883,1,HL-60    ,ADCY4,HL-60
55811,1,HL-60    ,ADCY10,HL-60
135152,1,HL-60    ,B3GAT2,HL-60
26229,1,HL-60    ,B3GAT3,HL-60
27087,1,HL-60    ,B3GAT1,HL-60
57835,1,HL-60    ,SLC4A5,HL-60
8671,1,HL-60    ,SLC4A4,HL-60
6307,0,HL-60    ,MSMO1,HL-60
5409,1,HL-60    ,PNMT,HL-60
8760,1,HL-60    ,CDS2,HL-60
10840,1,HL-60    ,ALDH1L1,HL-60
11185,1,HL-60    ,INMT,HL-60
952,1,HL-60    ,CD38,HL-60
6647,1,HL-60    ,SOD1,HL-60
23657,1,HL-60    ,SLC7A11,HL-60
10558,0,HL-60    ,SPTLC1,HL-60
9517,0,HL-60    ,SPTLC2,HL-60
7054,1,HL-60    ,TH,HL-60
160728,1,HL-60    ,SLC5A8,HL-60
435,1,HL-60    ,ASL,HL-60
9962,1,HL-60    ,SLC23A2,HL-60
9963,1,HL-60    ,SLC23A1,HL-60
9497,1,HL-60    ,SLC4A7,HL-60
2717,1,HL-60    ,GLA,HL-60
64816,1,HL-60    ,CYP3A43,HL-60
23382,1,HL-60    ,AHCYL2,HL-60
6999,0.99510181,HL-60    ,TDO2,HL-60
26503,1,HL-60    ,SLC17A5,HL-60
23428,1,HL-60    ,SLC7A8,HL-60
2710,1,HL-60    ,GK,HL-60
2712,1,HL-60    ,GK2,HL-60
2713,1,HL-60    ,GK3P,HL-60
2875,1,HL-60    ,GPT,HL-60
84706,1,HL-60    ,GPT2,HL-60
10423,1,HL-60    ,CDIPT,HL-60
1576,1,HL-60    ,CYP3A4,HL-60
23478,1,HL-60    ,SEC11A,HL-60
28972,1,HL-60    ,SPCS1,HL-60
60559,1,HL-60    ,SPCS3,HL-60
90701,1,HL-60    ,SEC11C,HL-60
9789,1,HL-60    ,SPCS2,HL-60
4199,1,HL-60    ,ME1,HL-60
2519,1,HL-60    ,FUCA2,HL-60
445,1,HL-60    ,ASS1,HL-60
55907,1,HL-60    ,CMAS,HL-60
2745,1,HL-60    ,GLRX,HL-60
51022,1,HL-60    ,GLRX2,HL-60
4952,1,HL-60    ,OCRL,HL-60
8871,1,HL-60    ,SYNJ2,HL-60
6652,1,HL-60    ,SORD,HL-60
27115,1,HL-60    ,PDE7B,HL-60
5141,1,HL-60    ,PDE4A,HL-60
5142,1,HL-60    ,PDE4B,HL-60
5143,1,HL-60    ,PDE4C,HL-60
5144,1,HL-60    ,PDE4D,HL-60
5150,1,HL-60    ,PDE7A,HL-60
5151,1,HL-60    ,PDE8A,HL-60
8622,1,HL-60    ,PDE8B,HL-60
6646,0,HL-60    ,SOAT1,HL-60
51733,1,HL-60    ,UPB1,HL-60
23498,0.99510181,HL-60    ,HAAO,HL-60
26275,1,HL-60    ,HIBCH,HL-60
5053,0.995277817,HL-60    ,PAH,HL-60
50506,1,HL-60    ,DUOX2,HL-60
53905,1,HL-60    ,DUOX1,HL-60
2820,1,HL-60    ,GPD2,HL-60
56052,1,HL-60    ,ALG1,HL-60
1558,1,HL-60    ,CYP2C8,HL-60
2530,1,HL-60    ,FUT8,HL-60
3631,1,HL-60    ,INPP4A,HL-60
8821,1,HL-60    ,INPP4B,HL-60
10005,1,HL-60    ,ACOT8,HL-60
9153,1,HL-60    ,SLC28A2,HL-60
10654,0,HL-60    ,PMVK,HL-60
8560,1,HL-60    ,DEGS1,HL-60
9023,1,HL-60    ,CH25H,HL-60
5338,1,HL-60    ,PLD2,HL-60
3938,1,HL-60    ,LCT,HL-60
2531,0,HL-60    ,KDSR,HL-60
259230,0,HL-60    ,SGMS1,HL-60
2643,1,HL-60    ,GCH1,HL-60
162417,1,HL-60    ,NAGS,HL-60
3155,1,HL-60    ,HMGCL,HL-60
9489,1,HL-60    ,PGS1,HL-60
57127,1,HL-60    ,RHBG,HL-60
6005,1,HL-60    ,RHAG,HL-60
84735,1,HL-60    ,CNDP1,HL-60
26266,1,HL-60    ,SLC13A4,HL-60
11282,1,HL-60    ,MGAT4B,HL-60
