genelistrounded,grRatio,CL,Gene,Cell Line
80168,1,T47D      ,MOGAT2,T47D
3290,1,T47D      ,HSD11B1,T47D
6718,1,T47D      ,AKR1D1,T47D
1719,0,T47D      ,DHFR,T47D
3162,1,T47D      ,HMOX1,T47D
3163,1,T47D      ,HMOX2,T47D
80347,1,T47D      ,COASY,T47D
51703,1,T47D      ,ACSL5,T47D
204,1,T47D      ,AK2,T47D
205,1,T47D      ,AK4,T47D
6530,1,T47D      ,SLC6A2,T47D
6531,1,T47D      ,SLC6A3,T47D
586,0.99892905,T47D      ,BCAT1,T47D
2592,1,T47D      ,GALT,T47D
29880,1,T47D      ,ALG5,T47D
43,1,T47D      ,ACHE,T47D
3704,1,T47D      ,ITPA,T47D
27068,1,T47D      ,PPA2,T47D
875,1,T47D      ,CBS,T47D
8706,1,T47D      ,B3GALNT1,T47D
56474,1,T47D      ,CTPS2,T47D
6574,1,T47D      ,SLC20A1,T47D
6575,1,T47D      ,SLC20A2,T47D
1743,0.932197147,T47D      ,DLST,T47D
4967,1,T47D      ,OGDH,T47D
8050,0.844954234,T47D      ,PDHX,T47D
622,1,T47D      ,BDH1,T47D
54675,1,T47D      ,CRLS1,T47D
115019,1,T47D      ,SLC26A9,T47D
115111,1,T47D      ,SLC26A7,T47D
116369,1,T47D      ,SLC26A8,T47D
10991,1,T47D      ,SLC38A3,T47D
92745,1,T47D      ,SLC38A5,T47D
60482,1,T47D      ,SLC5A7,T47D
1723,0,T47D      ,DHODH,T47D
10020,1,T47D      ,GNE,T47D
10050,1,T47D      ,SLC17A4,T47D
10246,1,T47D      ,SLC17A2,T47D
10786,1,T47D      ,SLC17A3,T47D
6568,1,T47D      ,SLC17A1,T47D
1594,1,T47D      ,CYP27B1,T47D
1565,1,T47D      ,CYP2D6,T47D
200576,1,T47D      ,PIKFYVE,T47D
5305,1,T47D      ,PIP4K2A,T47D
79837,1,T47D      ,PIP4K2C,T47D
8396,1,T47D      ,PIP4K2B,T47D
26301,1,T47D      ,GBGT1,T47D
2110,1,T47D      ,ETFDH,T47D
8879,1,T47D      ,SGPL1,T47D
54981,1,T47D      ,NMRK1,T47D
1841,1,T47D      ,DTYMK,T47D
210,1,T47D      ,ALAD,T47D
1551,1,T47D      ,CYP3A7,T47D
7264,1,T47D      ,TSTA3,T47D
123041,1,T47D      ,SLC24A4,T47D
25769,1,T47D      ,SLC24A2,T47D
57419,1,T47D      ,SLC24A3,T47D
9187,1,T47D      ,SLC24A1,T47D
57171,1,T47D      ,DOLPP1,T47D
10165,1,T47D      ,SLC25A13,T47D
8604,1,T47D      ,SLC25A12,T47D
5207,1,T47D      ,PFKFB1,T47D
5208,1,T47D      ,PFKFB2,T47D
5209,1,T47D      ,PFKFB3,T47D
5210,1,T47D      ,PFKFB4,T47D
2729,1,T47D      ,GCLC,T47D
2730,1,T47D      ,GCLM,T47D
2678,1,T47D      ,GGT1,T47D
2679,1,T47D      ,GGT3P,T47D
56848,1,T47D      ,SPHK2,T47D
348477,1,T47D      ,MIA3,T47D
5230,1,T47D      ,PGK1,T47D
5232,1,T47D      ,PGK2,T47D
2992,1,T47D      ,GYG1,T47D
2997,1,T47D      ,GYS1,T47D
2998,1,T47D      ,GYS2,T47D
8908,1,T47D      ,GYG2,T47D
81537,1,T47D      ,SGPP1,T47D
5805,1,T47D      ,PTS,T47D
65985,0.969414437,T47D      ,AACS,T47D
9615,1,T47D      ,GDA,T47D
5095,0.999157595,T47D      ,PCCA,T47D
5096,0.999157595,T47D      ,PCCB,T47D
2673,1,T47D      ,GFPT1,T47D
9945,1,T47D      ,GFPT2,T47D
55224,1,T47D      ,ETNK2,T47D
55500,1,T47D      ,ETNK1,T47D
438,1,T47D      ,ASMT,T47D
1595,0,T47D      ,CYP51A1,T47D
10975,0,T47D      ,UQCR11,T47D
1537,0,T47D      ,CYC1,T47D
27089,0,T47D      ,UQCRQ,T47D
29796,1,T47D      ,UQCR10,T47D
4519,0,T47D      ,CYTB,T47D
7381,0,T47D      ,UQCRB,T47D
7384,0,T47D      ,UQCRC1,T47D
7385,0,T47D      ,UQCRC2,T47D
7386,0,T47D      ,UQCRFS1,T47D
7388,0,T47D      ,UQCRH,T47D
5831,1,T47D      ,PYCR1,T47D
10166,1,T47D      ,SLC25A15,T47D
83884,1,T47D      ,SLC25A2,T47D
2936,1,T47D      ,GSR,T47D
55350,1,T47D      ,VNN3,T47D
8875,1,T47D      ,VNN2,T47D
8876,1,T47D      ,VNN1,T47D
114134,1,T47D      ,SLC2A13,T47D
10606,-1.06E-12,T47D      ,PAICS,T47D
4048,1,T47D      ,LTA4H,T47D
347734,1,T47D      ,SLC35B2,T47D
51540,1,T47D      ,SCLY,T47D
1582,1,T47D      ,CYP8B1,T47D
47,1,T47D      ,ACLY,T47D
6120,1,T47D      ,RPE,T47D
112483,1,T47D      ,SAT2,T47D
6303,1,T47D      ,SAT1,T47D
107,1,T47D      ,ADCY1,T47D
108,1,T47D      ,ADCY2,T47D
109,1,T47D      ,ADCY3,T47D
111,1,T47D      ,ADCY5,T47D
112,1,T47D      ,ADCY6,T47D
113,1,T47D      ,ADCY7,T47D
114,1,T47D      ,ADCY8,T47D
115,1,T47D      ,ADCY9,T47D
196883,1,T47D      ,ADCY4,T47D
55811,1,T47D      ,ADCY10,T47D
135152,1,T47D      ,B3GAT2,T47D
26229,1,T47D      ,B3GAT3,T47D
27087,1,T47D      ,B3GAT1,T47D
57835,1,T47D      ,SLC4A5,T47D
8671,1,T47D      ,SLC4A4,T47D
6307,0,T47D      ,MSMO1,T47D
5409,1,T47D      ,PNMT,T47D
8760,1,T47D      ,CDS2,T47D
10840,1,T47D      ,ALDH1L1,T47D
11185,1,T47D      ,INMT,T47D
952,1,T47D      ,CD38,T47D
6647,1,T47D      ,SOD1,T47D
23657,1,T47D      ,SLC7A11,T47D
10558,0,T47D      ,SPTLC1,T47D
9517,0,T47D      ,SPTLC2,T47D
7054,1,T47D      ,TH,T47D
160728,1,T47D      ,SLC5A8,T47D
435,1,T47D      ,ASL,T47D
9962,1,T47D      ,SLC23A2,T47D
9963,1,T47D      ,SLC23A1,T47D
9497,1,T47D      ,SLC4A7,T47D
2717,1,T47D      ,GLA,T47D
64816,1,T47D      ,CYP3A43,T47D
23382,1,T47D      ,AHCYL2,T47D
6999,0.999417256,T47D      ,TDO2,T47D
26503,1,T47D      ,SLC17A5,T47D
23428,1,T47D      ,SLC7A8,T47D
2710,1,T47D      ,GK,T47D
2712,1,T47D      ,GK2,T47D
2713,1,T47D      ,GK3P,T47D
2875,1,T47D      ,GPT,T47D
84706,1,T47D      ,GPT2,T47D
10423,1,T47D      ,CDIPT,T47D
1576,1,T47D      ,CYP3A4,T47D
23478,1,T47D      ,SEC11A,T47D
28972,1,T47D      ,SPCS1,T47D
60559,1,T47D      ,SPCS3,T47D
90701,1,T47D      ,SEC11C,T47D
9789,1,T47D      ,SPCS2,T47D
4199,1,T47D      ,ME1,T47D
2519,1,T47D      ,FUCA2,T47D
445,1,T47D      ,ASS1,T47D
55907,1,T47D      ,CMAS,T47D
2745,1,T47D      ,GLRX,T47D
51022,1,T47D      ,GLRX2,T47D
4952,1,T47D      ,OCRL,T47D
8871,1,T47D      ,SYNJ2,T47D
6652,1,T47D      ,SORD,T47D
27115,1,T47D      ,PDE7B,T47D
5141,1,T47D      ,PDE4A,T47D
5142,1,T47D      ,PDE4B,T47D
5143,1,T47D      ,PDE4C,T47D
5144,1,T47D      ,PDE4D,T47D
5150,1,T47D      ,PDE7A,T47D
5151,1,T47D      ,PDE8A,T47D
8622,1,T47D      ,PDE8B,T47D
6646,0,T47D      ,SOAT1,T47D
51733,1,T47D      ,UPB1,T47D
23498,0.999417256,T47D      ,HAAO,T47D
26275,1,T47D      ,HIBCH,T47D
5053,1,T47D      ,PAH,T47D
50506,1,T47D      ,DUOX2,T47D
53905,1,T47D      ,DUOX1,T47D
2820,1,T47D      ,GPD2,T47D
56052,1,T47D      ,ALG1,T47D
1558,1,T47D      ,CYP2C8,T47D
2530,1,T47D      ,FUT8,T47D
3631,1,T47D      ,INPP4A,T47D
8821,1,T47D      ,INPP4B,T47D
10005,1,T47D      ,ACOT8,T47D
9153,1,T47D      ,SLC28A2,T47D
10654,0,T47D      ,PMVK,T47D
8560,1,T47D      ,DEGS1,T47D
9023,1,T47D      ,CH25H,T47D
5338,1,T47D      ,PLD2,T47D
3938,1,T47D      ,LCT,T47D
2531,0,T47D      ,KDSR,T47D
259230,0,T47D      ,SGMS1,T47D
2643,1,T47D      ,GCH1,T47D
162417,1,T47D      ,NAGS,T47D
3155,1,T47D      ,HMGCL,T47D
9489,1,T47D      ,PGS1,T47D
57127,1,T47D      ,RHBG,T47D
6005,1,T47D      ,RHAG,T47D
84735,1,T47D      ,CNDP1,T47D
26266,1,T47D      ,SLC13A4,T47D
11282,1,T47D      ,MGAT4B,T47D
11320,1,T47D      ,MGAT4A,T47D
55343,1,T47D      ,SLC35C1,T47D
6536,1,T47D      ,SLC6A9,T47D
178,1,T47D      ,AGL,T47D
2584,1,T47D      ,GALK1,T47D
2585,1,T47D      ,GALK2,T47D
1562,1,T47D      ,CYP2C18,T47D
23439,1,T47D      ,ATP1B4,T47D
476,1,T47D      ,ATP1A1,T47D
477,1,T47D      ,ATP1A2,T47D
478,1,T47D      ,ATP1A3,T47D
480,1,T47D      ,ATP1A4,T47D
481,1,T47D      ,ATP1B1,T47D
482,1,T47D      ,ATP1B2,T47D
483,1,T47D      ,ATP1B3,T47D
10380,1,T47D      ,BPNT1,T47D
4357,1,T47D      ,MPST,T47D
122622,1,T47D      ,ADSSL1,T47D
159,1,T47D      ,ADSS,T47D
257202,1,T47D      ,GPX6,T47D
2878,1,T47D      ,GPX3,T47D
1798,1,T47D      ,DPAGT1,T47D
6916,1,T47D      ,TBXAS1,T47D
8402,1,T47D      ,SLC25A11,T47D
80150,0.999252725,T47D      ,ASRGL1,T47D
4056,1,T47D      ,LTC4S,T47D
4258,1,T47D      ,MGST2,T47D
4259,1,T47D      ,MGST3,T47D
157506,1,T47D      ,RDH10,T47D
54344,1,T47D      ,DPM3,T47D
8813,1,T47D      ,DPM1,T47D
248,1,T47D      ,ALPI,T47D
249,1,T47D      ,ALPL,T47D
250,1,T47D      ,ALPP,T47D
251,1,T47D      ,ALPG,T47D
11212,1,T47D      ,PLPBP,T47D
28976,1,T47D      ,ACAD9,T47D
80724,1,T47D      ,ACAD10,T47D
84129,1,T47D      ,ACAD11,T47D
117247,1,T47D      ,SLC16A10,T47D
1737,0.875385311,T47D      ,DLAT,T47D
5160,1,T47D      ,PDHA1,T47D
5161,1,T47D      ,PDHA2,T47D
5162,0.875385311,T47D      ,PDHB,T47D
50,1,T47D      ,ACO2,T47D
5167,1,T47D      ,ENPP1,T47D
5168,1,T47D      ,ENPP2,T47D
5169,1,T47D      ,ENPP3,T47D
65220,1,T47D      ,NADK,T47D
79717,1,T47D      ,PPCS,T47D
873,1,T47D      ,CBR1,T47D
66002,1,T47D      ,CYP4F12,T47D
116285,1,T47D      ,ACSM1,T47D
79751,1,T47D      ,SLC25A22,T47D
83733,1,T47D      ,SLC25A18,T47D
50487,1,T47D      ,PLA2G3,T47D
427,1,T47D      ,ASAH1,T47D
54965,1,T47D      ,PIGX,T47D
93183,1,T47D      ,PIGM,T47D
2739,1,T47D      ,GLO1,T47D
56913,1,T47D      ,C1GALT1,T47D
4548,0.999701479,T47D      ,MTR,T47D
84693,0.999157595,T47D      ,MCEE,T47D
10559,1,T47D      ,SLC35A1,T47D
8288,1,T47D      ,EPX,T47D
490,1,T47D      ,ATP2B1,T47D
491,1,T47D      ,ATP2B2,T47D
492,1,T47D      ,ATP2B3,T47D
493,1,T47D      ,ATP2B4,T47D
4522,1,T47D      ,MTHFD1,T47D
353,1,T47D      ,APRT,T47D
6565,1,T47D      ,SLC15A2,T47D
1585,1,T47D      ,CYP11B2,T47D
5464,1,T47D      ,PPA1,T47D
5244,1,T47D      ,ABCB4,T47D
5033,1,T47D      ,P4HA1,T47D
5034,1,T47D      ,P4HB,T47D
8974,1,T47D      ,P4HA2,T47D
7359,1,T47D      ,UGP2,T47D
7360,1,T47D      ,UGP2,T47D
10999,1,T47D      ,SLC27A4,T47D
11000,1,T47D      ,SLC27A3,T47D
81490,1,T47D      ,PTDSS2,T47D
4023,0,T47D      ,LPL,T47D
3291,1,T47D      ,HSD11B2,T47D
3081,1,T47D      ,HGD,T47D
10587,1,T47D      ,TXNRD2,T47D
114112,1,T47D      ,TXNRD3,T47D
6611,1,T47D      ,SMS,T47D
3145,1,T47D      ,HMBS,T47D
54511,1,T47D      ,HMGCLL1,T47D
6572,1,T47D      ,SLC18A3,T47D
5740,1,T47D      ,PTGIS,T47D
262,1,T47D      ,AMD1,T47D
6820,1,T47D      ,SULT2B1,T47D
3029,1,T47D      ,HAGH,T47D
124637,0.999848531,T47D      ,CYB5D1,T47D
22934,0,T47D      ,RPIA,T47D
286297,1,T47D      ,LOC286297,T47D
1806,1,T47D      ,DPYD,T47D
3036,1,T47D      ,HAS1,T47D
3037,1,T47D      ,HAS2,T47D
3038,1,T47D      ,HAS3,T47D
5498,1,T47D      ,PPOX,T47D
131669,0.996652779,T47D      ,UROC1,T47D
6508,1,T47D      ,SLC4A3,T47D
6521,1,T47D      ,SLC4A1,T47D
6522,1,T47D      ,SLC4A2,T47D
83697,1,T47D      ,SLC4A9,T47D
55268,1,T47D      ,ECHDC2,T47D
5105,1,T47D      ,PCK1,T47D
242,1,T47D      ,ALOX12B,T47D
256435,1,T47D      ,ST6GALNAC3,T47D
81849,1,T47D      ,ST6GALNAC5,T47D
54677,1,T47D      ,CROT,T47D
2595,1,T47D      ,GANC,T47D
1503,1,T47D      ,CTPS1,T47D
11112,0.998505244,T47D      ,HIBADH,T47D
79896,1,T47D      ,THNSL1,T47D
6675,1,T47D      ,UAP1,T47D
91373,1,T47D      ,UAP1L1,T47D
64849,1,T47D      ,SLC13A3,T47D
64781,1,T47D      ,CERK,T47D
130013,0.999417256,T47D      ,ACMSD,T47D
55349,1,T47D      ,CHDH,T47D
4122,1,T47D      ,MAN2A2,T47D
4124,1,T47D      ,MAN2A1,T47D
284111,1,T47D      ,SLC13A5,T47D
84002,1,T47D      ,B3GNT5,T47D
10948,1,T47D      ,STARD3,T47D
5106,1,T47D      ,PCK2,T47D
84264,1,T47D      ,HAGHL,T47D
7350,1,T47D      ,UCP1,T47D
7351,1,T47D      ,UCP2,T47D
7352,1,T47D      ,UCP3,T47D
9016,1,T47D      ,SLC25A14,T47D
9481,1,T47D      ,SLC25A27,T47D
23530,1,T47D      ,NNT,T47D
1606,1,T47D      ,DGKA,T47D
1607,1,T47D      ,DGKB,T47D
1608,1,T47D      ,DGKG,T47D
160851,1,T47D      ,DGKH,T47D
1609,1,T47D      ,DGKQ,T47D
8526,1,T47D      ,DGKE,T47D
8527,1,T47D      ,DGKD,T47D
80162,1,T47D      ,PGGHG,T47D
27010,1,T47D      ,TPK1,T47D
2639,1,T47D      ,GCDH,T47D
1159,1,T47D      ,CKMT1B,T47D
1160,1,T47D      ,CKMT2,T47D
8540,1,T47D      ,AGPS,T47D
4594,0.997654846,T47D      ,MMUT,T47D
2098,0.982624392,T47D      ,ESD,T47D
9583,1,T47D      ,ENTPD4,T47D
6532,1,T47D      ,SLC6A4,T47D
113451,1,T47D      ,AZIN2,T47D
79814,1,T47D      ,AGMAT,T47D
6480,1,T47D      ,ST6GAL1,T47D
1635,1,T47D      ,DCTD,T47D
2687,1,T47D      ,GGT5,T47D
51478,1,T47D      ,HSD17B7,T47D
5723,1,T47D      ,PSPH,T47D
8781,1,T47D      ,PSPHP1,T47D
4051,1,T47D      ,CYP4F3,T47D
8529,1,T47D      ,CYP4F2,T47D
5240,1,T47D      ,PGP,T47D
27165,1,T47D      ,GLS2,T47D
2744,1,T47D      ,GLS,T47D
2539,1,T47D      ,G6PD,T47D
8790,1,T47D      ,FPGT,T47D
284129,1,T47D      ,SLC26A11,T47D
440,1,T47D      ,ASNS,T47D
7306,1,T47D      ,TYRP1,T47D
11238,1,T47D      ,CA5B,T47D
763,1,T47D      ,CA5A,T47D
29925,1,T47D      ,GMPPB,T47D
29926,1,T47D      ,GMPPA,T47D
285216,1,T47D      ,MTHFD2P1,T47D
80068,1,T47D      ,MTHFD2L,T47D
64711,1,T47D      ,HS3ST6,T47D
9951,1,T47D      ,HS3ST4,T47D
9952,1,T47D      ,,T47D
9953,1,T47D      ,HS3ST3B1,T47D
9954,1,T47D      ,,T47D
9955,1,T47D      ,HS3ST3A1,T47D
222537,1,T47D      ,HS3ST5,T47D
9956,1,T47D      ,HS3ST2,T47D
9056,1,T47D      ,SLC7A7,T47D
3033,1,T47D      ,HADH,T47D
10858,1,T47D      ,CYP46A1,T47D
4598,0,T47D      ,MVK,T47D
1491,1,T47D      ,CTH,T47D
1577,1,T47D      ,CYP3A5,T47D
1373,1,T47D      ,CPS1,T47D
3906,1,T47D      ,LALBA,T47D
11343,1,T47D      ,MGLL,T47D
3292,1,T47D      ,HSD17B1,T47D
7923,1,T47D      ,HSD17B8,T47D
29968,1,T47D      ,PSAT1,T47D
1890,1,T47D      ,TYMP,T47D
5351,1,T47D      ,PLOD1,T47D
5352,1,T47D      ,PLOD2,T47D
8985,1,T47D      ,PLOD3,T47D
2581,1,T47D      ,GALC,T47D
2819,0,T47D      ,GPD1,T47D
10568,1,T47D      ,SLC34A2,T47D
6569,1,T47D      ,SLC34A1,T47D
4249,1,T47D      ,MGAT5,T47D
4047,0,T47D      ,LSS,T47D
4351,1,T47D      ,MPI,T47D
4125,1,T47D      ,MAN2B1,T47D
6821,1,T47D      ,SUOX,T47D
51805,1,T47D      ,COQ3,T47D
384,1,T47D      ,ARG2,T47D
192134,1,T47D      ,B3GNT6,T47D
113452,1,T47D      ,TMEM54,T47D
5313,1,T47D      ,PKLR,T47D
5315,1,T47D      ,PKM,T47D
8424,1,T47D      ,BBOX1,T47D
3614,1,T47D      ,IMPDH1,T47D
3615,1,T47D      ,IMPDH2,T47D
25796,1,T47D      ,PGLS,T47D
125965,0,T47D      ,COX6B2,T47D
1327,0,T47D      ,COX4I1,T47D
1329,0,T47D      ,COX5B,T47D
1337,0,T47D      ,COX6A1,T47D
1339,0,T47D      ,COX6A2,T47D
1340,0,T47D      ,COX6B1,T47D
1345,0,T47D      ,COX6C,T47D
1346,0,T47D      ,COX7A1,T47D
1347,0,T47D      ,COX7A2,T47D
1349,0,T47D      ,COX7B,T47D
1350,0,T47D      ,COX7C,T47D
1351,0,T47D      ,COX8A,T47D
170712,0,T47D      ,COX7B2,T47D
341947,0,T47D      ,COX8C,T47D
4512,0,T47D      ,COX1,T47D
4513,0,T47D      ,COX2,T47D
4514,0,T47D      ,COX3,T47D
84701,0,T47D      ,COX4I2,T47D
9167,0,T47D      ,COX7A2L,T47D
9377,0,T47D      ,COX5A,T47D
2517,1,T47D      ,FUCA1,T47D
5406,1,T47D      ,PNLIP,T47D
5407,1,T47D      ,PNLIPRP1,T47D
5408,1,T47D      ,PNLIPRP2,T47D
8513,1,T47D      ,LIPF,T47D
9388,1,T47D      ,LIPG,T47D
6389,0.938996021,T47D      ,SDHA,T47D
6390,0.938996021,T47D      ,SDHB,T47D
6391,0.938996021,T47D      ,SDHC,T47D
6392,0.938996021,T47D      ,SDHD,T47D
2222,0,T47D      ,FDFT1,T47D
126328,1,T47D      ,NDUFA11,T47D
374291,1,T47D      ,NDUFS7,T47D
4535,1,T47D      ,ND1,T47D
4536,1,T47D      ,ND2,T47D
4537,1,T47D      ,ND3,T47D
4538,1,T47D      ,ND4,T47D
4539,1,T47D      ,ND4L,T47D
4540,1,T47D      ,ND5,T47D
4541,1,T47D      ,ND6,T47D
4694,1,T47D      ,NDUFA1,T47D
4695,1,T47D      ,NDUFA2,T47D
4696,1,T47D      ,NDUFA3,T47D
4697,1,T47D      ,NDUFA4,T47D
4698,1,T47D      ,NDUFA5,T47D
4700,1,T47D      ,NDUFA6,T47D
4701,1,T47D      ,NDUFA7,T47D
4702,1,T47D      ,NDUFA8,T47D
4704,1,T47D      ,NDUFA9,T47D
4705,1,T47D      ,NDUFA10,T47D
4706,1,T47D      ,NDUFAB1,T47D
4707,1,T47D      ,NDUFB1,T47D
4708,1,T47D      ,NDUFB2,T47D
4709,1,T47D      ,NDUFB3,T47D
4710,1,T47D      ,NDUFB4,T47D
4711,1,T47D      ,NDUFB5,T47D
4712,1,T47D      ,NDUFB6,T47D
4713,1,T47D      ,NDUFB7,T47D
4714,1,T47D      ,NDUFB8,T47D
4715,1,T47D      ,NDUFB9,T47D
4716,1,T47D      ,NDUFB10,T47D
4717,1,T47D      ,NDUFC1,T47D
4718,1,T47D      ,NDUFC2,T47D
4719,1,T47D      ,NDUFS1,T47D
4720,1,T47D      ,NDUFS2,T47D
4722,1,T47D      ,NDUFS3,T47D
4723,1,T47D      ,NDUFV1,T47D
4724,1,T47D      ,NDUFS4,T47D
4725,1,T47D      ,NDUFS5,T47D
4726,1,T47D      ,NDUFS6,T47D
4728,1,T47D      ,NDUFS8,T47D
4729,1,T47D      ,NDUFV2,T47D
4731,1,T47D      ,NDUFV3,T47D
51079,1,T47D      ,NDUFA13,T47D
55967,1,T47D      ,NDUFA12,T47D
7991,1,T47D      ,TUSC3,T47D
80308,1,T47D      ,FLAD1,T47D
7358,1,T47D      ,UGDH,T47D
389015,1,T47D      ,SLC9A4,T47D
6553,1,T47D      ,SLC9A5,T47D
7298,0,T47D      ,TYMS,T47D
270,1,T47D      ,AMPD1,T47D
271,1,T47D      ,AMPD2,T47D
272,1,T47D      ,AMPD3,T47D
7108,0,T47D      ,TM7SF2,T47D
51181,0.999769671,T47D      ,DCXR,T47D
5009,1,T47D      ,OTC,T47D
9227,1,T47D      ,LRAT,T47D
6648,1,T47D      ,SOD2,T47D
95,1,T47D      ,ACY1,T47D
126792,1,T47D      ,B3GALT6,T47D
55586,0.999769671,T47D      ,MIOX,T47D
3706,1,T47D      ,ITPKA,T47D
3707,1,T47D      ,ITPKB,T47D
80271,1,T47D      ,ITPKC,T47D
2954,1,T47D      ,GSTZ1,T47D
9957,1,T47D      ,HS3ST1,T47D
132,1,T47D      ,ADK,T47D
3157,1,T47D      ,HMGCS1,T47D
5250,1,T47D      ,SLC25A3,T47D
2108,1,T47D      ,ETFA,T47D
2109,1,T47D      ,ETFB,T47D
4248,1,T47D      ,MGAT3,T47D
56922,0.999242157,T47D      ,MCCC1,T47D
64087,0.999242157,T47D      ,MCCC2,T47D
6541,1,MCF7      ,SLC7A1,MCF7
6542,1,MCF7      ,SLC7A2,MCF7
84889,1,MCF7      ,SLC7A3,MCF7
53,1,MCF7      ,ACP2,MCF7
6822,1,MCF7      ,SULT2A1,MCF7
126129,1,MCF7      ,CPT1C,MCF7
1374,1,MCF7      ,CPT1A,MCF7
1375,1,MCF7      ,CPT1B,MCF7
6528,1,MCF7      ,SLC5A5,MCF7
124583,1,MCF7      ,CANT1,MCF7
64772,1,MCF7      ,ENGASE,MCF7
788,1,MCF7      ,SLC25A20,MCF7
4669,1,MCF7      ,NAGLU,MCF7
412,1,MCF7      ,STS,MCF7
9060,1,MCF7      ,PAPSS2,MCF7
9061,1,MCF7      ,PAPSS1,MCF7
4191,0.963109861,MCF7      ,MDH2,MCF7
1717,0,MCF7      ,DHCR7,MCF7
2180,1,MCF7      ,ACSL1,MCF7
1579,1,MCF7      ,CYP4A11,MCF7
23761,0,MCF7      ,PISD,MCF7
1431,1,MCF7      ,CS,MCF7
6785,1,MCF7      ,ELOVL4,MCF7
2799,1,MCF7      ,GNS,MCF7
218,1,MCF7      ,ALDH3A1,MCF7
220,1,MCF7      ,ALDH1A3,MCF7
221,1,MCF7      ,ALDH3B1,MCF7
222,1,MCF7      ,ALDH3B2,MCF7
10195,1,MCF7      ,ALG3,MCF7
1103,1,MCF7      ,CHAT,MCF7
6515,1,MCF7      ,SLC2A3,MCF7
3177,1,MCF7      ,SLC29A2,MCF7
8705,1,MCF7      ,B3GALT4,MCF7
13,1,MCF7      ,AADAC,MCF7
217,1,MCF7      ,ALDH2,MCF7
219,1,MCF7      ,ALDH1B1,MCF7
4329,0.989356544,MCF7      ,ALDH6A1,MCF7
5832,1,MCF7      ,ALDH18A1,MCF7
7915,1,MCF7      ,ALDH5A1,MCF7
8659,1,MCF7      ,ALDH4A1,MCF7
10201,1,MCF7      ,NME6,MCF7
29922,1,MCF7      ,NME7,MCF7
4830,1,MCF7      ,NME1,MCF7
4831,1,MCF7      ,NME2,MCF7
4832,1,MCF7      ,NME3,MCF7
6509,1,MCF7      ,SLC1A4,MCF7
6510,1,MCF7      ,SLC1A5,MCF7
8972,1,MCF7      ,MGAM,MCF7
10390,1,MCF7      ,CEPT1,MCF7
56994,1,MCF7      ,CHPT1,MCF7
10690,1,MCF7      ,FUT9,MCF7
4524,1,MCF7      ,MTHFR,MCF7
6554,1,MCF7      ,SLC10A1,MCF7
6555,1,MCF7      ,SLC10A2,MCF7
7299,1,MCF7      ,TYR,MCF7
23600,1,MCF7      ,AMACR,MCF7
51005,1,MCF7      ,AMDHD2,MCF7
8884,1,MCF7      ,SLC5A6,MCF7
5091,1,MCF7      ,PC,MCF7
3295,0,MCF7      ,HSD17B4,MCF7
23315,1,MCF7      ,SLC9A8,MCF7
84679,1,MCF7      ,SLC9A7,MCF7
2683,1,MCF7      ,B4GALT1,MCF7
8703,1,MCF7      ,B4GALT3,MCF7
8704,1,MCF7      ,B4GALT2,MCF7
9334,1,MCF7      ,B4GALT5,MCF7
51727,0,MCF7      ,CMPK1,MCF7
2805,0.99069957,MCF7      ,GOT1,MCF7
1384,1,MCF7      ,CRAT,MCF7
1591,1,MCF7      ,CYP24A1,MCF7
5130,1,MCF7      ,PCYT1A,MCF7
9468,1,MCF7      ,PCYT1B,MCF7
3073,1,MCF7      ,HEXA,MCF7
3074,1,MCF7      ,HEXB,MCF7
411,1,MCF7      ,ARSB,MCF7
2650,1,MCF7      ,GCNT1,MCF7
51301,1,MCF7      ,GCNT4,MCF7
9245,1,MCF7      ,GCNT3,MCF7
4942,0.996988383,MCF7      ,OAT,MCF7
1109,1,MCF7      ,AKR1C4,MCF7
54490,1,MCF7      ,UGT2B28,MCF7
54575,1,MCF7      ,UGT1A10,MCF7
54576,1,MCF7      ,UGT1A8,MCF7
7363,1,MCF7      ,UGT2B4,MCF7
6567,1,MCF7      ,SLC16A2,MCF7
2030,1,MCF7      ,SLC29A1,MCF7
56301,1,MCF7      ,SLC7A10,MCF7
6520,1,MCF7      ,SLC3A2,MCF7
189,1,MCF7      ,AGXT,MCF7
84649,1,MCF7      ,DGAT2,MCF7
8694,1,MCF7      ,DGAT1,MCF7
8611,1,MCF7      ,PLPP1,MCF7
8612,1,MCF7      ,PLPP2,MCF7
8613,1,MCF7      ,PLPP3,MCF7
11001,1,MCF7      ,SLC27A2,MCF7
7372,0,MCF7      ,UMPS,MCF7
10599,1,MCF7      ,SLCO1B1,MCF7
28234,1,MCF7      ,SLCO1B3,MCF7
6579,1,MCF7      ,SLCO1A2,MCF7
2356,1,MCF7      ,FPGS,MCF7
10797,1,MCF7      ,MTHFD2,MCF7
25902,1,MCF7      ,MTHFD1L,MCF7
22856,1,MCF7      ,CHSY1,MCF7
337876,1,MCF7      ,CHSY3,MCF7
55454,1,MCF7      ,CSGALNACT2,MCF7
55790,1,MCF7      ,CSGALNACT1,MCF7
79586,1,MCF7      ,CHPF,MCF7
23417,1,MCF7      ,MLYCD,MCF7
2194,0,MCF7      ,FASN,MCF7
130752,1,MCF7      ,MDH1B,MCF7
4190,1,MCF7      ,MDH1,MCF7
58510,0.997636395,MCF7      ,PRODH2,MCF7
